"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"527 E Seventh Street U:2","Boston, MA : South Boston","02127",,3,"3f 0h",,,1986,,,2025,"CC",,,,42,1499000.00,754.78,,,"NEW PRICE!! This brand-new East Side 3-bedroom duplex redefines modern sophistication, offering garage parking, 2 spacious living rooms, and designer finishes curated by acclaimed architect Louis Ashman. Step inside the sun-drenched main level, where an open-concept living space with a sleek gas fireplace and dining nook seamlessly flows into a chef’s kitchen featuring Thermador appliances, Quartz countertops, and custom cabinetry. Two bedrooms and two luxurious baths complete this level with comfort and style.The lower level impresses with soaring ceilings, a 2nd living room with fireplace, a built-in bar, and another bedroom/bathroom - perfect for entertaining or long term guests! Enjoy deeded garage parking, private storage, central AC, hardwood floors, in-unit laundry, integrated surround sound and the option for additional parking. The Residences at 527 E 7th Street combine luxury, craftsmanship, and an unbeatable East Side location—where urban energy meets coastal charm.","",,,,,"TM326525","Suffolk","AN6192","E Seventh Street",527,0,"Central Air",,,,,"Central Heat, Gas",1,1,,0,0,0,,,"Frame","ACT",10/30/2025 4:47:00 PM,,0.00,"2025",,,,0,,,,10/30/2025 4:47:00 PM,,,"Cable Available, Internet Available - Broadband",,,"10/30/2025",,,
"267 Old Colony U:404","Boston, MA : South Boston","02127",,2,"2f 0h",,,1120,,,2025,"CC",,,,41,1199000.00,1070.54,,,"OVER 60% SOLD—RATE BUY-DOWN INCENTIVES! Trimount Place is South Boston’s top luxury, amenity rich development—designed to inspire and built to last. Thoughtfully crafted with 5” white oak, Calacatta countertops, timeless, custom shaker cabinetry—these residences pair style with function. Enjoy sleek appliances, ceramic backsplash, and spa-like bathrooms with porcelain walls and Carrara marble floors. Amenities include 2 roof decks, sky lounge, fitness center, pet spa, community room, and more. Living at Trimount Place means more than just a beautiful home—it’s about embracing the South Boston lifestyle. Live steps from dining, beaches & T—Trimount Place is your hub for city life & coastal charm. Poised for incredible growth—transformative residential, office, and lab projects approved, creating a dynamic community with significant upside potential. NOW is the perfect time to secure your home in Boston’s fastest-growing neighborhood. Don’t wait—schedule your tour Today!","New Development. Reach out for information on our Preferred Lenders and Preferred Attorneys for their building specific offers. Developer offering to buy-down interest rates to 4.35% range (depending on the Buyer's financial information and loan type).",,,,,"CN207705","Suffolk","AN4690","Old Colony",267,0,"Central Air",,,,,"Central Heat",1,1,,0,0,0,,,,"ACT",10/31/2025 4:04:00 PM,,999.00,"99",,,,999,,,,10/31/2025 4:04:00 PM,,,,,,"10/31/2025",,,
"267 Old Colony U:511","Boston, MA : South Boston","02127",,1,"1f 0h",,,678,,,2025,"CC",,,,41,749000.00,1104.72,,,"OVER 60% SOLD—RATE BUY-DOWN INCENTIVES! Trimount Place is South Boston’s top luxury, amenity rich development—designed to inspire and built to last. Thoughtfully crafted with 5” white oak, Calacatta countertops, timeless, custom shaker cabinetry—these residences pair style with function. Enjoy sleek appliances, ceramic backsplash, and spa-like bathrooms with porcelain walls and Carrara marble floors. Amenities include 2 roof decks, sky lounge, fitness center, pet spa, community room, and more. Living at Trimount Place means more than just a beautiful home—it’s about embracing the South Boston lifestyle. Live steps from dining, beaches & T—Trimount Place is your hub for city life & coastal charm. Poised for incredible growth—transformative residential, office, and lab projects approved, creating a dynamic community with significant upside potential. NOW is the perfect time to secure your home in Boston’s fastest-growing neighborhood. Don’t wait—schedule your tour Today!","New Development. Reach out for information on our Preferred Lenders and Preferred Attorneys for their building specific offers. Developer offering to buy-down interest rates to 4.35% range (depending on the Buyer's financial information and loan type).",,,,,"CN207705","Suffolk","AN4690","Old Colony",267,0,"Central Air",,,,,"Central Heat",1,1,,0,0,0,,,,"ACT",10/31/2025 3:53:00 PM,,999.00,"99",,,,999,,,,10/31/2025 3:53:00 PM,,,,,,"10/31/2025",,,
"519 E Second St U:408","Boston, MA : South Boston","02127",,2,"2f 0h",,,1204,,,2023,"CC",,,,38,1099000.00,912.79,,,"Welcome to one of Southie's newest residences, The Vantage Point! One of a kind finishes that have been painstakingly currated for the most descening of buyers. This unit features incredible natural light, in an open concept layout that seamlessly blends the living, dining, and kitchen areas. Finshes include wide plank oak floors throughout, lavish marble countertops, custom California Closets, and central air. Enjoy your expansive private outdoor space off the living area. One garage parking space included with the unit. All this in an incredible South Boston location. Make The Vantage Point your new home!","",,,,,"CN206906","Suffolk","AN8755","E Second St",519,0,"Central Air",,,,,"Central Heat, Forced Air",1,1,,0,0,0,,,,"ACT",11/3/2025 1:22:00 PM,,6955.62,"2025",,,,0,,,,11/3/2025 1:49:00 PM,,,,,,"11/03/2025",,,
"198 Bowen U:2","Boston, MA : South Boston","02127",,2,"2f 0h",,,1075,,,2025,"CC",,,,42,899999.00,837.21,,,"LAST UNIT LEFT!!! Welcome to 198 Bowen- this stunning NEW CONSTRUCTION 2 bed, 2 bath condo in the heart of South Boston. Thoughtfully designed with modern living in mind, this home boasts a sleek designer kitchen featuring 2 toned cabinetry, Thermador appliances, a massive center island with extra built-in cabinet storage, and a seamless flow into the open concept dining and living space. Gather around the built-in fireplace on chilly winter nights or entertain with ease in the spacious layout. The primary suite offers a custom walk-in closet and a spa-like bath with hand-selected finishes, creating the perfect retreat. A second well-appointed bedroom and full bath with tub complete the home, blending luxury and functionality in one of Boston’s most desirable neighborhoods. 1 GARAGE SPACE included with this unit! This is a unit that you won't want to miss!!","",,,,,"TM325586","Suffolk","AN4691","Bowen",198,0,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,"Frame","ACT",10/30/2025 10:04:00 AM,,999.00,"2025",,,,99999,,,,10/30/2025 10:04:00 AM,,,,,,"10/30/2025",,,
"267 Old Colony U:402","Boston, MA : South Boston","02127",,2,"2f 0h",,,995,,,2025,"CC",,,,41,975000.00,979.90,,,"OVER 60% SOLD—RATE BUY-DOWN INCENTIVES! Trimount Place is South Boston’s top luxury, amenity rich development—designed to inspire and built to last. Thoughtfully crafted with 5” white oak, Calacatta countertops, timeless, custom shaker cabinetry—these residences pair style with function. Enjoy sleek appliances, ceramic backsplash, and spa-like bathrooms with porcelain walls and Carrara marble floors. Amenities include 2 roof decks, sky lounge, fitness center, pet spa, community room, and more. Living at Trimount Place means more than just a beautiful home—it’s about embracing the South Boston lifestyle. Live steps from dining, beaches & T—Trimount Place is your hub for city life & coastal charm. Poised for incredible growth—transformative residential, office, and lab projects approved, creating a dynamic community with significant upside potential. NOW is the perfect time to secure your home in Boston’s fastest-growing neighborhood. Don’t wait—schedule your tour Today!","New Development. Reach out for information on our Preferred Lenders and Preferred Attorneys for their building specific offers. Developer offering to buy-down interest rates to 4.35% range (depending on the Buyer's financial information and loan type).",,,,,"CN207705","Suffolk","AN4690","Old Colony",267,0,"Central Air",,,,,"Central Heat",1,1,,0,0,0,,,,"ACT",10/31/2025 3:47:00 PM,,999.00,"99",,,,999,,,,10/31/2025 3:47:00 PM,,,,,,"10/31/2025",,,
"545 East 2nd St U:3","Boston, MA : South Boston","02127",,2,"2f 0h",,,1389,,,2025,"CC",,,,43,1349000.00,971.20,,,"50% RESERVED — Early January 2026 delivery. Welcome to 545 East Second, South Boston’s newest boutique luxury building with elevator access. Minutes to the Seaport, M Street Park, and Broadway, this collection puts the best of Southie at your doorstep. This unit offers 2 bedrooms plus a flexible den, 2 bathrooms, in-unit laundry, herringbone hardwood floors, and garage parking with EV-ready capability. Two private outdoor spaces: a front balcony off the living room for seamless indoor-outdoor flow, and a private balcony off the primary suite. Inside: designer-selected finishes, high-end appliances, and exceptional craftsmanship from one of Boston’s most respected builders. With rare amenities, thoughtful design, and an unbeatable location, this home truly has it all.","Condominium fees are projected estimates and subject to change. Square footage is approximate. Buyers are advised to perform their own due diligence, including verifying that their vehicle will fit in the designated parking space. Additional Parking available to be purchased",,,,,"CN243876","Suffolk","AN7367","East 2nd St",545,0,"Central Air",,,,,"Central Heat, Heat Pump",1,1,,0,0,0,,,"Frame","ACT",10/29/2025 8:36:00 AM,,1.00,"2025",,,,1,,,,10/29/2025 6:34:00 PM,,,"Cable Available, Intercom, Elevator",,,"10/29/2025",,,
"9 W Broadway U:618","Boston, MA : South Boston","02127","1076",3,"4f 0h",,,2603,,2603.00,1906,"CC",,,,48,2498000.00,959.66,,,"Flooded with sunlight from its coveted south-facing exposure, this 2,603 sq. ft. corner penthouse lives like a single-family home while offering the ease of full-service living. Crafted by a world-renowned architect and NYC award-winning designer, it redefines luxury with meticulous attention to detail. The home features three ensuite bedrooms with walk-in storage, plus a media/family room and full bath. The great room seamlessly connects to a spacious dining area and a custom Poggen Pohl kitchen with Thermador and Sub-Zero appliances. The serene primary suite boasts a wall of custom closets and a spa-inspired bath with river stone floors and teak accents. A walk-in laundry room with sink adds convenience. The spacious entryway features bleached anigre paneling and concealed storage, setting a refined tone. Unit includes 3 garage parking spaces and private roof rights. Sale will convey with plans & permits - an extraordinary opportunity to elevate this one-of-a-kind home even further.","Condo comes with roof rights to build an 890 sq. ft. roof deck. Seller to provide drafted plans and permits. Buyer's responsibility to build the roof deck. Media room has an ensuite bathroom and a moveable wall that can create a 4th bedroom.",,,,,"CN204710","Suffolk","AN6223","W Broadway",9,0,"Central Air",,,,,"Forced Air",3,3,,0,0,0,,,"Frame, Brick","ACT",12/1/2025 6:29:00 PM,,27790.00,"2025",,,,2399800,,,,11/5/2025 2:32:00 PM,,,"Intercom, Wired for Surround Sound",,,"10/24/2025",,,
"170 W Broadway U:311","Boston, MA : South Boston","02127",,2,"2f 0h",,,1378,,,2017,"CC",,,,50,1099000.00,797.53,,,"Welcome to this beautifully maintained 2-bedroom, 2-bath condo, built in 2017 and freshly painted for a move-in ready experience. Ideally situated just moments from the Red Line, with effortless access to the Seaport, Downtown Boston, and major commuter routes, this home offers the perfect blend of style, comfort, and convenience.Entire condo is bright and offers an open living space featuring hardwood floors, high ceilings, and direct access to a private deck—perfect for morning coffee or evening relaxation. The modern kitchen boasts stainless steel appliances, quartz countertops, and ample cabinetry, seamlessly flowing into the dining and living areas. Both bedrooms are generously sized, with the primary suite offering a walk-in closet and a sleek, en-suite bath. Additional features include central air, in-unit laundry, extra storage, and garage parking for one car. This professionally managed elevator building offers peace of mind and low-maintenance living.","",,,,,"TM330566","Suffolk","AN2383","W Broadway",170,0,"Central Air",,,,,"Central Heat",1,1,,0,0,0,,,,"ACT",10/22/2025 12:35:00 PM,,12420.00,"2025",,,,1072500,,,,10/22/2025 12:35:00 PM,,,,,,"10/22/2025",,,
"457 West Broadway U:302","Boston, MA : South Boston","02127",,2,"2f 0h",,,1029,,,2021,"CC",,,,49,1074000.00,1043.73,,,"Welcome to the Blake-a dazzling 2022 new construction located in the heart of one of Boston's most sought after neighborhoods. Unit 302 blends modern elegance with thoughtful design, featuring quartz countertops, upscale cabinetry and tile.  The kitchen is ideal for casual meals to gourmet cooking.  The combined dining and living space is perfect for cozy nights or entertaining, with a private balcony and city views.  The primary bedroom boasts a generous sized walk-in closet and a stylish en suite bath.  The versatile second bedroom offers amble space-perfect for office, workout room or guests.  The amenities include roof top with gas grills and pet friendly area, fitness center and an underground heated garage.  Unlike most units, Unit 302 comes with a designated parking spot right by the elevators-no lift system needed, making parking and unloading a breeze. The Blake puts you step away from shops, restaurants, transportation and night life.","Agent relying on homeowners and public record.  Although deemed reliable, buyers and buyers agent should do their due diligence regarding any information contained within.",,,,,"CN222658","Suffolk","AN6236","West Broadway",457,0,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,,"ACT",11/6/2025 4:12:00 PM,,10566.10,"2025",,,,904000,,,,10/23/2025 5:17:00 PM,,,,,,"10/23/2025",,,
"527 East 7th Street U:4A","Boston, MA : South Boston","02127",,2,"2f 0h",,,1224,,,2025,"CC",,,,57,1099000.00,897.88,,,"BRAND NEW 2-BEDROOM CONDO WITH PARKING AND OUTDOOR SPACE! Don’t miss this rare opportunity to own new construction in one of South Boston’s best locations—steps from one of the top city beaches and a short walk to restaurants, shops, and more. This stunning 2-bedroom, 2-bathroom home spans over 1,200 sq ft and offers a perfect blend of luxury, comfort, and functionality. The custom finishes were hand-selected by designer Louis Ashman and offer a chef’s kitchen with Thermador appliances, Quartz countertops, and sleek modern cabinetry that flows seamlessly into your open-concept, sun-filled living area highlighted by a statement gas fireplace and separate dining nook. Enjoy deeded parking, a generous private deck, deeded storage, central A/C, integrated surround sound, in-unit laundry, and hardwood floors throughout. Refined city living meets coastal charm—at an unbeatable value. These deals won't be around in the Spring so take advantage now!","",,,,,"TM326525","Suffolk","AN6192","East 7th Street",527,0,"Central Air",,,,,"Central Heat, Gas",0,1,,1,0,0,,,"Frame","ACT",10/15/2025 9:08:00 PM,,0.00,"2025",,,,0,,,,10/15/2025 9:08:00 PM,,,"Cable Available, Internet Available - Broadband",,,"10/15/2025",,,
"150 W. Broadway U:418","Boston, MA : South Boston","02127",,2,"2f 0h",,,978,,0.00,2018,"CC",,,,55,1025000.00,1048.06,,,"Unrivaled luxury living in South Boston! Discover the perfect blend of sophistication and convenience in this immaculate 2-bdrm, 2-bath luxury condominimum built in 2018 by a premier developer. Designed to attract the discerning Boston professional, this unit combines premium finishes with an unbeatable location. The open-concept floor plan is bathed in natural sunlight streaming through sun-drenched floor to ceiling windows highlighting elegant white oak plank flooring throughout. The gourmet kitchen and spa-like bathrooms feature stunning quartz countertops and SS appliances. The generous outdoor balcony runs the entire length of the unit, offering exceptional space for morning coffee or evening entertainment. Building amenities include deeded garage parking with storage, and fantastic common outdoor space featuring a fire pit, barbecue and designer seating areas. This South Boston location is 2nd to none--just steps to the T, boutique shops, acclaimed restaurants and the waterfront.","",,,,,"CT009716","Suffolk","C95098","W. Broadway",150,0,"Central Air, Individual, Unit Control",,,,,"Central Heat, Forced Air, Gas, Unit Control",1,2,,1,0,0,,,"Frame","ACT",10/18/2025 10:18:00 AM,,10460.84,"2025",,,,938400,,,,10/23/2025 12:32:00 PM,,,"Security System, Cable Available, Intercom, Wired for Surround Sound, Internet Available - Fiber-Optic, Elevator",,,"10/17/2025",,,
"52 O Street U:3","Boston, MA : South Boston","02127","2309",2,"2f 0h",,,950,,950.00,1899,"CC",,,,52,780000.00,821.05,,,"Just one block from Medal of Honor Park, this stylish 2-bedroom, 2-bath condo offers the perfect South Boston lifestyle. The bright, open layout features a modern kitchen with ample cabinetry, a large island, and stainless steel appliances that flow into a spacious living area with high ceilings and hardwood floors. A private deck extends the living space outdoors, ideal for relaxing or hosting friends. The two bedrooms are located in the rear of the home and are great size with two south facing windows. Both bathrooms have been tastefully renovated including a walk in glass shower in the primary bathroom. The rarity of this home is the laundry room with great storage space! New split systems were added in 2024. Set in the heart of City Point, you’ll enjoy easy access to Castle Island, the beach, parks, and South Boston’s lively restaurant scene. Combining comfort, convenience, and contemporary style, this home is not to be missed.","",,,,,"TM360638","Suffolk","AN2383","O Street",52,0,"Ductless Mini-Split System",,,,,"Hot Water Baseboard",0,0,,0,0,0,,,,"ACT",10/20/2025 2:36:00 PM,,4614.00,"2025",,,,739600,,,,10/20/2025 2:36:00 PM,,,,,,"10/20/2025",,,
