"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"284 Harvard St U:24","Cambridge, MA : Central Square","02139","2341",1,"1f 0h",587000.00,"06/09/2021",586,,,1978,"CC",,,,15,565000.00,1001.71,,,"Renovated 2021 by interior designer, one bedroom condo with one assigned covered parking offers a great open floor plan. Stainless steel appliances and porcelain tile floor; new gas range; modern bath thermostatic walk-in shower; and gorgeous hardwood floors throughout. Terrific south west facing, sun-splashed corner unit with large windows.  This home is an a fantastic location, featuring a high walk score, three minute walk to Central Square and public transportation, near Harvard and MIT. Walk out the door and experience all that Cambridge has to offer... the new Central Square Star Light—a pop-up that includes a stage, youth center, public art, food and more; trendy Inman Square, and bustling Harvard Square.  Convenient to Whole Foods, Target, restaurants, bars, pharmacies, banks, and Hubway bike racks.  Other features include, elevator building with common area roof deck, laundry in-building and private storage. Low HOA fee includes heat, hot water and gas. Professionally managed.","Masks required.",,"AN2314","AN2314","CT006634","CN214861","Middlesex","AN6227","Harvard St",284,0,"Wall AC",,,,,"Hot Water Baseboard",1,1,,0,0,0,,,"Brick, Block","SLD",6/10/2021 2:24:00 PM,,2922.00,"2021",,,,499500,,,,5/10/2021 3:26:00 PM,,,"Cable Available, Intercom",,,"05/10/2021","05/25/2021","05/25/2021",
"219 Harvard Street U:1","Cambridge, MA : Central Square","02139",,2,"2f 0h",970000.00,"05/14/2021",1071,,,1900,"CC",,,,23,958000.00,905.70,,,"A classic Cambridge condo— beautifully renovated and ideally located. Live simply and elegantly in this bright and crisp two bedroom / two full bath home. The expansive and light-filled primary bedroom features custom built-ins to keep WFH life neatly organized; its gorgeous en suite bath has shiplap walls and a walk-in shower with subway and penny tiles. The kitchen is a pleasure to cook in, with plenty of work surfaces and abundant storage. The dining nook, surrounded by windows, finds pandemic repurposing as a Peloton studio! Beauty here is more than skin deep; with new HVAC, siding, and roof; this home has the unusual ability to simultaneously delight both the aesthete and the pragmatic homeowner. The private rear deck is an airy retreat, and the large common yard is perfect for barbecues or throwing a frisbee. The quality of the interior is matched by the location; steps away is a bounty of urban goodness and the Red Line T. Private laundry and storage complete this offering.","",,"AN2064","BB5918","TEAM0215","TM331830","Middlesex","AN2064","Harvard Street",219,0,"Central Air",,,,,"Central Heat, Forced Air, Gas",0,1,,1,0,0,,,"Frame","SLD",5/14/2021 4:52:00 PM,"Inspection",2880.32,"2021",,,,913600,,,,3/11/2021 7:14:00 PM,,,"Cable Available, Internet Available - Broadband",,,"03/11/2021","04/01/2021","03/25/2021","04/08/2021"
"925 Main St U:8","Barnstable, MA : Cotuit","02635",,2,"2f 1h",475000.00,"05/14/2021",1350,,,1987,"CC",,,,20,429000.00,351.85,,,"This turnkey condo affords easy living at an incredible location in the heart of Cotuit. This unit is perfectly situated at the “Cotuit Inn” steps from Cotuit Harbor with winter views of Nantucket Sound and less than a mile to Loop Beach. The open first floor offers an eat-in kitchen with great counter and cabinet space. The spacious living room is finished with a fireplace, beautiful hardwood floors, and an adjacent powder room. The slider opens to a private back patio, perfect for BBQing or taking an outdoor shower. The second floor offers 2 generous sized bedrooms suits, each with its own en-suit full bath and oversized closets. The washer and dryer are located in the unfinished basement, which provides ample storage and the option of a home gym, home office, or additional living space. HOA includes master insurance, exterior maintenance, trash pick-up, landscaping, and snow removal.","Buyer agent to verify all listing information.",,"AN6523","AN6527","A9501175","CN235633","Barnstable","AN4191","Main St",925,1,"Central Air",,,,,"Gas",0,2,,2,0,0,,,,"SLD",5/14/2021 7:37:00 PM,"Inspection",4328.35,"2021",,,,382600,,,,3/19/2021 10:16:00 PM,,,,,,"03/19/2021","04/08/2021","03/26/2021","04/19/2021"
"38-40 High St U:5","Danvers, MA : Danvers Center","01923","3068",2,"1f 1h",407000.00,"05/19/2021",1190,,12931.00,1865,"CC",,,,22,399999.00,342.02,,,"FINALLY A  STAND ALONE CONDO WITH FENCED IN YARD JUST  FOR THIS UNITS USE  !!!! located with in walking distance to all the restaurants and shops Down Town Danvers has to offer and yet set back off the street for added privacy. This unit has an Updated Kitchen with gas cooking  // in-unit laundry hook ups /2 car parking / two bedrooms with a VERSATILE floor plan on 1st and 2nd floors making this unit the  perfect fit for you're personal convenience and PET FRIENDLY. Low condo fee //  Being ""Sold as is"" Please Do not walk property with out listing agent // no parking on property.","Qualified Buyers & agents MUST show current Lender Pre-Approval or Letter of Funds to make showing requests//Buyers & Buyers Agents bring & wear masks / ALL social Distancing Observed /SCHEDULED SHOWINGS ONLY-All offers include Pre Approval, Lead,Agency Form,copy 1st deposit ck & covid form signed",,"AN6191","AN6181","CN204312","CT003096","Essex","AN6237","High St",38,1,"Window AC",,,,,"Oil",0,2,,2,0,0,,,,"SLD",5/19/2021 12:57:00 PM,"Pending P&S",4308.05,"2021",,,,322700,,,,3/16/2021 8:25:00 PM,,,,,,"03/15/2021","04/05/2021","03/23/2021","04/05/2021"
"59 Main Street U:15-2","Dennis, MA : Dennis (village)","02638","1620",2,"1f 1h",350000.00,"06/10/2021",1080,,,1973,"CC",,,,30,325000.00,324.07,,,"Lovely townhouse located in sought after Cranberry Knoll Condominiums close the Dennis Village, bay beaches, and restaurants. Charming unit with lots of natural light and easy access to private patio. The first floor offers spacious living and dining rooms with a slider, full kitchen, and 1/2 bath. The second level has a large primary bedroom with a slider to a private balcony overlooking the patio, a full bath, and a guest bedroom. There is a partially finished basement with a laundry/utility room, 2 A/C wall units, natural gas, and town water. The complex is well maintained and managed with a strong reserve. Condo fees include landscaping, tennis court, pool, clubhouse, rubbish and snow removal, master insurance, and cable. Pets allowed with approval.","Showings begin 3/29/21.  Please call or text Dianne at 508-274-2568",,"AN2383","AN2383","CN234539","A8001659","Barnstable","AN4813","Main Street",59,1,"Wall AC",,,,,"Gas",0,1,,1,0,0,,,"Frame","SLD",6/11/2021 6:02:00 PM,"Inspection",1534.00,"2021",,,,237600,,,,3/24/2021 1:06:00 PM,,,,,,"03/22/2021","04/20/2021","03/30/2021","04/20/2021"
"24 MARITIME LANDING U:24","Dennis, MA : Dennis (village)","02638",,2,"2f 1h",699900.00,"05/27/2021",1816,,,2020,"CC",,,,51,719900.00,385.41,,,"Welcome to Maritime Landing. The premier community of individual and attached homes is ideally located in the heart of historic Dennis Village. The five-acre sits is in close proximity to the ocean, especially the inspiring Mayflower Beach. This model, the Captain, boasts an open first-floor featuring 9 foot ceilings, a Master Bedroom suite, Living Rm/Dining area, one car garage and patio area. The second floor highlights a 2nd Bedroom, a full Bathroom and useful Loft space. The home features hardwood flooring throughout, Pella windows, carriage house style garage door with wireless keypad, wide selection of Kohler fixtures, granite counters, tiles shower in the Master Bathroom and full tiled tub surround the 2nd floor full bathroom, 3.5"" casings and 5 1/4"" baseboards, 2 digital smart thermostats and much more! You will know you have arrived upon driving through the subtly-inspiring entrance adorned with custom stonework and Cape Cod inspired plantings.","Convenient to Mayflower Beach; Chapin Beach; Corporation Beach",,"AN5959","AN5959","CN237982","CN237982","Barnstable","AN5959","MARITIME LANDING",24,1,"Central Air",,,,,"Forced Air",1,2,,1,0,0,,,"Frame","SLD",6/1/2021 1:31:00 PM,,0.00,"00",,,,0,,,,8/12/2020 2:30:00 PM,,,"Cable Available",,,"08/12/2020","10/02/2020","10/02/2020",
"12 Portland St U:1","Lynn, MA : Diamond District","01902","3202",1,"1f 0h",195000.00,"05/25/2021",611,,15928.00,1930,"CC",,,,8,199000.00,319.15,,,"Nicely updated Diamond District 1 bedroom home!   Now that spring is here enjoy long strolls along the beach after work, on the week-end or anytime you please - it is a quick 8 minutes to Lynn Shore Drive.  If you HAVE to go back to the office or airport  - you are a short drive or walk to the commuter rail.   In summer this neighborhood enjoys easy access to the annual Independence Day fireworks!   Ground floor unit includes a deeded parking space (#22) and the HOA will cover the snow removal.  Low VOC Ben Moore paint throughout - newer kitchen, windows, appliances, vanity, carpet and luxury vinyl in the kitchen.  Eat in kitchen features generous cabinet space, granite counter tops, double stainless sink - built-in display storage and updated lighting.  The full suite of appliances with microwave and gas range will appeal to the home chef.  This 1930's complex includes laundry in the lower level and a private bonus storage space.  New driveway coming this week!  Call today!","Offers should be emailed sent to karenherrick@remax.net.",,"B95079","B95079","B8000326","B8000326","Essex","B95079","Portland St",12,0,"Wall AC",,,,,"Hot Water Baseboard, Gas",0,1,,1,0,0,,,"Frame, Brick","SLD",5/26/2021 5:09:00 PM,,1885.00,"2021",,,,144700,,,,3/31/2021 8:10:00 PM,,,"Cable Available, Finish - Sheetrock",,,"03/31/2021","04/08/2021","04/08/2021",
"12 Portland U:26","Lynn, MA : Diamond District","01902",,1,"1f 0h",200000.00,"05/21/2021",663,,,1930,"CC",,,,13,219900.00,301.66,,,"Welcome to the Diamond District!  This 1 bed 1 bath condo is located less than a quarter mile away from the ocean and has parking. Ideal condo  for someone who's looking to downsize or a starter home.This home boasts an open floorplan, large eat in kitchen, new windows/ new sliding glass door which opens to your balcony. Wake up to an ocean breeze, coffee on the balcony in the morning, and unwind at night listening to the concerts at Red Rock Park this summer.Lynn has a lot more to offer than a gorgeous waterfront. Enjoy a brew at Bent Water, head to Rosetti's for dinner,  enjoy the public 18 hole golf course that is Gannon. Stop by Lucile's wine shop and admire Lynn's vibrant art scene. There's a low maintenance lifestyle, the snow removal included kind in your future. Brand New Roof and Driveway! Heat and water included in HOA.","Text listing agent",,"c95263","C95263","nb110799","NB110799","Essex","C95263","Portland",12,0,"Wall AC",,,,,"Forced Air",0,1,,1,0,0,,,"Brick","SLD",5/21/2021 4:40:00 PM,,2251.58,"2021",,,,172000,,,,4/15/2021 5:26:00 PM,,,"Cable Available",,,"04/15/2021","04/28/2021","04/28/2021",
"300 Lynn Shore Drive U:607","Lynn, MA : Diamond District","01902",,3,"2f 0h",325000.00,"05/19/2021",1369,,,1965,"CC",,,,2,325000.00,237.40,,,"Welcome to 300 Lynn Shore Drive in the Lynn Diamond District! This well maintained unit has 3 bedrooms, 2 full bathrooms and a fully equipped kitchen. The open concept living/dining is perfect for entertaining and features a sliding glass door leading to your private deck overlooking the Atlantic Ocean. The building is professionally managed and sits across the street from Lynn & Nahant beaches along with being close to the Central Square Commuter Rail Station. The unit also comes with two garage parking spaces!","",,"AN5445","AN5445","cn224527","TM341855","Essex","AN2383","Lynn Shore Drive",300,0,"Central Air",,,,,"Forced Air, Gas",2,2,,0,0,0,,,,"SLD",5/19/2021 3:09:00 PM,"Pending P&S",3971.76,"2020",,,,296400,,,,4/4/2021 11:42:00 AM,,,,,,"04/04/2021","04/06/2021","04/04/2021","04/17/2021"
"9 Lynn Shore Drive U:1B","Lynn, MA : Diamond District","01902",,1,"1f 0h",200000.00,"05/24/2021",550,,0.00,1913,"CC",,,,56,199900.00,363.64,,,"Buyer's failed financing means you have another chance to delight in this absolutely adorable one bedroom, first-floor unit across the street from King's Beach. Cute as a button and not to be missed, this property is the perfect coastal haven. Enter into a large living room with hardwood floors, a china cabinet and large closet with ample storage. Immaculate galley kitchen leads to a bedroom with storage and a separate laundry room (washer and dryer are included!) All the windows are newer and the unit is packed with charm and high ceilings. The building is pet friendly too, grab a leash and enjoy those long walks on the beach. There is no deeded parking but on street parking is always available and the property is on the bus line to Wonderland/Boston. Additional storage is available  in basement. Common access to roof deck and front porch. Open House, Sunday, March 28th 12 - 1:30. Appointments appreciated.","Please call or text Sylvia at 617-791-6650 to schedule your showing. Be sure to include name, firm and desired appointment time. Thank you. Masks must be worn at all times.",,"G62122","G62122","TM338007","BB809472","Essex","AC0598","Lynn Shore Drive",9,0,"None",,,,,"Gas",0,0,,0,0,0,,,,"SLD",5/25/2021 12:58:00 PM,"Financing",2760.00,"2021",,,,200000,,,,4/5/2021 5:03:00 PM,,,,,,"02/18/2021","04/15/2021","04/07/2021","04/20/2021"
"285 Lynn Shore Dr U:412","Lynn, MA : Diamond District","01902","4901",1,"1f 0h",215000.00,"06/02/2021",602,,11641.00,1893,"CC",,,,28,210000.00,357.14,,,"Stately oceanfront c. 1919 Classical Revival elevator building - The Breakers. Enjoy a 3 mile stretch of beaches along Lynn/Nahant Beach Reservations. End corner unit placement facing west, 4th floor - bright, airy, elegant! Open floor plan+French doors+hardwood floors+exposed brick+galley kitchen with dining counter opens onto living room+pet friendly+shared laundry+bike storage+two large closets. (Updating the kitchen and bathroom will really elevate this charming unit.) Under 1 mile to the Commuter Rail; 2 stops/20 minute train ride to Boston or go in the opposite direction to Cape Ann's many beaches. Enjoy Downtown Lynn's nearby vibrancy and walkability to popular restaurants, shops, cafes, brewery, farmer’s market, grocery stores, parks, library, museum, world-class public art, and stunning architecture! Hike nearby majestic Lynn Woods! 10 miles to Logan Airport. Easy access to Routes 1/1A/129/95. Solid HOA and neighborhood associations. Heat/hot water included in condo fee.","Not in flood zone. Owner occupancy under 50%, check with lender for financing. Not FHA approved. Reserves, financials, and overall HOA are in excellent shape! Two pet limit per unit, but ""never shall any unit house two dogs"" according to condo docs; no weight restrictions.",,"AC2355","AC2354","K9502946","NB111450","Essex","AC0684","Lynn Shore Dr",285,0,"None",,,,,"Hot Water Baseboard, Gas",0,0,,0,0,0,,,"Brick","SLD",6/4/2021 4:15:00 PM,"Financing",2039.00,"2021",,,,156500,,,,4/7/2021 7:44:00 AM,,,"French Doors",,,"04/07/2021","05/04/2021","04/20/2021","05/04/2021"
"152 Water Street U:10","Danvers, MA : Danversport","01923",,2,"2f 0h",525000.00,"05/27/2021",1188,,,1900,"CC",,,,18,499900.00,441.92,,,"WOW ! Stunning Direct Water Front Condominium overlooking Liberty Marina w/ attached sun splashed SUN ROOM which is complimented by walls of windows overlooking the Marina is truly something to behold. This Norman Rockwell setting of a 1st Floor, one level living unit @ ""Stone House at Riverbank"" is simply spectacular in every way!  2 Good size BR's w/ gleaming hardwood floors, private baths w/ cherry & granite tops & ample closet space; Chef's dream designer kitchen w/ sparkling cherry cabinetry, all Stainless Steel appliances, beautiful granite counters, 9"" ceilings w/ triple-crown moldings & ample size separate dining area. All windows directly overlook the water in the spacious Living Room again w/ 9' ceilings & custom crafted moldings open to the window wrapped sun-room that you will simply never want to leave. Other amenities include: Oversized Garage w/ door opener, EXCLUSIVE use of attached brick patio directly overlooking the water,  gas heat, Central A/C & plenty of storage!","Offers, if any, due Saturday, March 20th @ 4PM. Please submit offers in single PDF incl. pre-approval / lead paint and email to: John@CusackDohertyRealty.com;   Seller will begin to review offers Friday, March 19th @ 12PM and reserves right to accept any offer prior to Saturday 4PM deadline.",,"AN4887","AN6527","CT007273","G0002007","Essex","AN2043","Water Street",152,0,"Central Air",,,,,"Forced Air, Gas",1,2,,1,0,0,,,"Stone/Concrete","SLD",6/1/2021 8:05:00 AM,"Pending P&S",5105.00,"2020",,,,390900,,,,3/16/2021 12:45:00 PM,,,,,,"03/16/2021","04/02/2021","03/20/2021","04/02/2021"
