"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"40-42 Upham St. U:2","Malden, MA","02148",,3,"1f 0h",510000.00,"06/06/2022",1667,,,1925,"CC",,,,29,515000.00,305.94,,,"Welcome to 40-42 Upham St. #2! This newly renovated condo in close proximity to Downtown Malden has it all! It features an updated eat-in kitchen with a substantial island, granite counters, white subway-tile backsplash and stainless appliances. It flows into the large living room and then into the front bonus room that could be an office. The bathroom features a glass enclosed tile shower with a rainfall shower head. The bedrooms are good size with one downstairs and two upstairs. The numerous windows bring in plenty of natural sunlight in every room. Enjoy the private back deck in the warmer months and the side yard for all of your outdoor enjoyment. There is 1 deeded parking spot in the front. This condo truly is a gem!","",,"B92101","B92101","BB922720","CN207386","Middlesex","AN6433","Upham St.",40,0,"None",,,,,"Hot Water Radiators, Gas",0,1,,1,0,0,,,,"SLD",6/15/2022 9:08:00 PM,"Pending P&S",4399.07,"2022",,,,356200,,,,4/7/2022 4:00:00 PM,,,,,,"04/07/2022","05/06/2022","04/25/2022","05/09/2022"
"49 Washington Street U:10","Malden, MA","02148","8213",2,"1f 0h",440000.00,"06/02/2022",964,,,1988,"CC",,,,20,428000.00,456.43,,,"A great top floor condo with 2 bedrooms with cathedral ceilings, spacious living/dining area with skylight & lovely cathedral ceiling, deeded parking & all just 2 blocks from the Orange Line Malden Center MBTA station. You will be within similar walking distance from all the new restaurants and entertainment venues that are making Malden a premier place to live.  Property being sold ""as is"".  No pets allowed in building.  Taxes shown do not reflect Malden's residential exemption which if applied for would lower tax to $1725.39. Kitchen may need updating. Trash removal by private contractor. Association has installed a new monitored smoke/.CO2 system. Parking space #10","Home inspection is for buyer's information only. Any and all offers reviewed on April 13 at noon. Offers submitted in one document to rwda@aol.com & should include current pre-approval or proof of funds, copy of deposit w/account info redacted and signed lead paint disclosure. No personal letters.",,"NB3534","NB3534","CN216867","BB902374","Middlesex","BB5370","Washington Street",49,0,"Central Air, Heat Pump",,,,,"Central Heat, Forced Air, Heat Pump",0,1,,1,0,0,,,"Frame, Brick","SLD",6/2/2022 4:05:00 PM,"Pending P&S",4140.96,"2022",,,,335300,,,,4/8/2022 1:41:00 PM,,,"Cable Available, Intercom, Finish - Sheetrock",,,"04/08/2022","04/27/2022","04/13/2022","04/27/2022"
"25 James St U:7","Malden, MA","02148",,2,"1f 1h",560000.00,"05/25/2022",1313,,14401.00,2002,"CC",,,,19,535000.00,426.50,,,"Bi-level penthouse unit! First floor features an open floor plan of the living room, dining room, a fully applianced kitchen, half bath, and hardwood floors. Second Floor features 2 bedrooms with double closets, full bathroom, and a washer/dryer. Lots of natural sun light, central air, private storage in basement, an intercom and security system, and 2 deeded parking spots. Short distance to Malden “T”, bus stops, restaurants and more. A true must see! Open houses on 4/16 and 4/17! $12K+ in reserves. SUNDAY OPEN HOUSE CANCELLED.","OH on Saturday 4/16 and 4/17. For private showings, text/email Saad and please give 24 hour advance notice. SUNDAY OPEN HOUSE CANCELLED.",,"AN5323","AN5323","CN238395","CN241130","Middlesex","AN5473","James St",25,1,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","SLD",5/25/2022 6:14:00 PM,"Pending P&S",5565.00,"2022",,,,450600,,,,4/11/2022 10:00:00 AM,,,"Cable Available, Intercom",,,"04/11/2022","04/29/2022","04/16/2022","04/29/2022"
"42 Newman Rd U:3","Malden, MA","02148","7520",1,"1f 0h",210000.00,"05/18/2022",260,,,1955,"CC",,,,13,210000.00,807.69,,,"Multiple offers. Highest and best due Sunday April 9th. This is a great starter studio home. This charming fully renovated Malden condo is  ready for its new owner! Conveniently located minutes from Malden square and the Malden River. The kitchen offers granite/solid/stone counters and new appliances with plenty of cabinets for the space. Comes with one assigned parking spot, extra storage, and in-building laundry! Access to exclusive amenities such as an inground swimming pool and tennis court. Great buying potential with proximity to Waitts Mt Park, Malden Center T-station, and Malden YMCA. A 5-minute drive to the bars, cafes, and restaurants in downtown Malden; Malden High School.* To help visualize this home’s floorplan and to highlight its potential, virtual furnishings may have been added to photos found in this listing. There is laundry in the basement of each building and this unit’s parking space is Space 88 and their storage bin in the basement is bin 83.","Please email offers to monette.valliere@gmail.com, call Monette for showings 781 309 2749.  Showings available Monday-Friday 1pm-4pm and Saturday- Sunday 1pm- 2pm. Offers will be reviewed on Monday by 5pm. However seller has the right to accept offer before that time.",,"AC1495","AC1495","CN240129","TM338117","Middlesex","AN4893","Newman Rd",42,0,"None",,,,,"Hot Water Baseboard, Oil",0,1,,1,0,0,,,,"SLD",5/22/2022 11:55:00 AM,"Pending P&S",1802.00,"2022",,,,145900,,,,4/2/2022 9:07:00 AM,,,,,,"04/02/2022","04/14/2022","04/10/2022","04/23/2022"
"14 Holm Ct U:3","Malden, MA","02148",,3,"2f 0h",500000.00,"05/16/2022",1792,,,1930,"CC",,,,29,499990.00,279.02,,,"Motivated Seller! Welcome to this spacious and sun-filled townhouse located in the heart of Malden just minutes from MBTA. This beautiful dwelling offers two floors of living space with a huge master suite on the top floor, additional bonus room can be used for office work. The hub of home offers living room, dining area and updated kitchen equipped with all new ss appliances, modern cabinets, granite countertop. Recently renovated wood floors, new heating system 2022, water heater 2019. Don't miss out in living in this beautiful neighborhood.","Best and final offers due Monday 4/11 at 6PM. Please email the completed offer with attached agency disclosure, pre-approval/proof of funds, lead paint and copy of the deposit check in one PDF to Angelacui@kw.com and jielian1997@gmail.com  Thank you!",,"AN4664","AC0342","TM321203","CN206546","Middlesex","BB6013","Holm Ct",14,0,"Window AC",,,,,"Hot Water Baseboard, Gas",0,0,,0,0,0,,,"Frame","SLD",5/18/2022 2:03:00 PM,"Pending P&S",5058.00,"2022",,,,409600,,,,3/29/2022 5:51:00 PM,,,"Cable Available",,,"03/29/2022","04/27/2022","04/12/2022","04/27/2022"
"30 Franklin St U:317","Malden, MA","02148",,1,"1f 0h",380000.00,"05/24/2022",749,,,2005,"CC",,,,7,345000.00,507.34,,,"This lovely condo located at Malden Place Condominiums is just what you have been waiting for! This spacious and well thought out floor plan features a lovely, white kitchen with a breakfast bar for casual dining and entertaining.  You will enjoy the open concept living room/dining room combination with the large window that provides plenty of sunlight. The generous size bedroom offers plenty of room for bedroom furniture and a large wardrobe. Deeded parking (#83) in unit laundry, FOB security system, central air, gym and a large storage unit, all in a PET FRIENDLY building, makes this unit a must see!  Malden Place Condominium Complex is located 20 minutes from Boston, close to Malden Center and Malden Center T Station, shopping and the Northern Strand Bike Path.  Come see for yourself! Showings begin at 1st OH. Subject to seller finding suitable housing.  Per sellers, OH and showings limited to buyers (not extended family) & buyer agents only.","Subject to seller finding suitable housing, offers due 3/7. Please make offer good for 24 hours & email a complete offer in 1pdf to tcrowley001@msn.com. Booties must be worn in unit. Booties will be on hand at OH. Per sellers, OH and showings limited to buyers & buyer agents only at OH.",,"NB3534","NB3534","CN231873","CT009656","Middlesex","AN6934","Franklin St",30,0,"Central Air",,,,,"Forced Air, Gas",0,1,,1,0,0,,,"Frame","SLD",5/25/2022 9:51:00 AM,,4232.35,"2022",,,,342700,,,,3/1/2022 2:02:00 PM,,,"Cable Available, Intercom, Internet Available - Fiber-Optic, Elevator",,,"03/01/2022","03/08/2022","03/08/2022",
"9 Newman Rd U:9","Malden, MA","02148","7519",2,"1f 0h",325000.00,"06/10/2022",688,,,1955,"CC",,,,6,319000.00,472.38,,,"Open house Saturday and Sunday between 11am-1pm. This 2 bedroom townhouse style property in the popular Pet Friendly Village Green Complex is surrounded by lush greenery and magnificent trees. Malden Center and the Orange Line T stop are only a short walk away. The lively Station Landing and Assembly Row Marketplace, as well as key highways to Boston, are just minutes away. This townhouse has two floors of newly renovated living space and plenty of closet space. New kitchen and appliances, fresh paint.  Heat, hot water, laundry, extra storage, tennis courts, and an in-ground pool are all included in the condo price. There is a designated parking space as well as additional on-street parking. Call it home today! Offer due on Tuesday at noon.","Offer due on Tuesday between 11am-1pm. Rose@blueoceanboston.com",,"AN2701","AN2701","TM321071","CN200679","Middlesex","AN2056","Newman Rd",9,0,"None",,,,,"Hot Water Baseboard, Oil, Common",0,1,,1,0,0,,,"Brick","SLD",6/10/2022 5:02:00 PM,,2964.00,"2021",,,,241200,,,,12/1/2021 8:37:00 PM,,,"Cable Available",,,"12/01/2021","12/07/2021","12/07/2021",
"5 Almont St U:8","Medford, MA","02155",,2,"1f 0h",457000.00,"05/25/2022",686,,10393.00,1984,"CC",,,,4,375000.00,666.18,,,"Open House Sat/Sun 11 AM - 1 PM. Surprisingly spacious & affordable 2nd floor, 2 bedroom, 1 bath garden unit featuring an open living room with hardwoods plus a large eat-in kitchen equipped with pot rack & stainless steel shelf. Located in the back corner, this unit features an exclusive balcony great for catching a sunrise. 1 deeded parking space (#8) with public parking on Almont St. Small association, 8 units, is pet friendly. All units include private basement storage & washers/dryers available for all residents. 2020 building renovations: new roof, siding, trim & gutter. Unit updates include: hot water heater, new appliances, bathroom & kitchen refresh, fresh paint throughout. A most ideal & superb location close to shops, restaurants, bakeries, Wegmans, The Encore, Assembly. Multiple commuter options: Steps to Bus #'s 101,100, 95 & 325/6. Convenient to Orange Line (Wellington) & I-93. Great proximity to parks, bike trails, & the Middlesex Fells. Offers Due Monday Apr 4 @ 3 PM","Best & Final Offers Due Monday Apr 4th @ 3 PM. See offer instructions at Documents tab on MLSPIN. The Seller's Request: 1) No Buyer ""love"" letters - if included, these will be removed from your offer; and 2) Make all offers good thru Noon on Tuesday  Apr 5th. All Escrow Deposits will be via DepositL",,"AN5216","AN2383","TM000436","TM321071","Middlesex","AN2701","Almont St",5,0,"Wall AC",,,,,"Electric Baseboard",0,1,,1,0,0,,,"Frame","SLD",5/25/2022 3:28:00 PM,,2939.00,"2022",,,,322800,,,,3/31/2022 6:10:00 PM,,,"Cable Available, Internet Available - Broadband, Internet Available - Fiber-Optic",,,"03/31/2022","04/04/2022","04/04/2022",
"320 Middlesex Ave U:B102","Medford, MA","02155",,1,"1f 0h",554900.00,"06/02/2022",900,,,2022,"CC",,,,0,554900.00,616.56,,,"Introducing Wellington Woods in Medford, a new luxurious condominium community conveniently located just minutes from Boston. Wellington Woods features a variety of single level floorplans, with exquisite details throughout. This spacious 1-bedroom layout beautifully combines sophistication and practicality. The home includes Quartz countertops, GE appliances, luxury plank flooring, private balcony, custom walk-in closet, work from home space, storage unit, and assigned deeded parking. We’re located 1.5 miles down the road from trendy Assembly Row and accessible to major highways and MBTA’s Wellington Station. Our community also offers on-site amenities. Enjoy the resident clubhouse, gated dog park, remote co-working spaces, sports court, fitness center, outdoor grilling area, fire pit terrace, swimming pool, screening room, outdoor playground, and electric vehicle charging stations. MOVE IN READY","Commission based on base price and does not include options and upgrades or seller's concessions. This is a Construction site. Open house Thu-Mon 11am-4pm or by private appointment. Please contact the Sales team at 888-382-0763 or visit www.WellingtonWoodsMedford.com",,"AN0875","BB3351","TM346541","CN211464","Middlesex","AN6924","Middlesex Ave",320,0,"Central Air",,,,,"Hydro Air",0,1,,1,0,0,,,"Frame, Conventional (2x4-2x6)","SLD",6/2/2022 8:41:00 PM,,0.00,"2021",,,,0,,,,4/8/2022 9:40:00 PM,,,"Cable Available, Intercom, Internet Available - Fiber-Optic",,,"04/08/2022","04/08/2022","04/08/2022",
"320 Middlesex Ave U:B105","Medford, MA","02155",,1,"1f 0h",654900.00,"06/03/2022",1130,,,2022,"CC",,,,20,654900.00,579.56,,,"Introducing Wellington Woods in Medford, a new luxurious condominium community conveniently located just minutes from Boston. Wellington Woods features a variety of single level floorplans, with exquisite details throughout. This spacious 1-bedroom layout beautifully combines sophistication and practicality. The home includes Quartz countertops, GE appliances, luxury plank flooring, private balcony, custom walk-in closet, work from home space, storage unit, and assigned deeded parking. We’re located 1.5 miles down the road from trendy Assembly Row and accessible to major highways and MBTA’s Wellington Station. Our community also offers on-site amenities. Enjoy the resident clubhouse, gated dog park, remote co-working spaces, sports court, fitness center, outdoor grilling area, fire pit terrace, swimming pool, screening room, outdoor playground, and electric vehicle charging stations. Don’t miss out on this amazing opportunity to call this tranquil oasis your home!","Commission based on base price and does not include options and upgrades or seller's concessions. This is a Construction site. Open house Thu-Mon 11am-4pm or by private appointment. Please contact the Sales team at 888-382-0763 or visit www.WellingtonWoodsMedford.com",,"AN7038","AC0342","CN200644","CN211464","Middlesex","AN6924","Middlesex Ave",320,0,"Central Air",,,,,"Hydro Air",0,1,,1,0,0,,,"Frame, Conventional (2x4-2x6)","SLD",6/10/2022 8:35:00 PM,,0.00,"2021",,,,0,,,,4/14/2022 11:59:00 AM,,,"Cable Available, Intercom, Internet Available - Fiber-Optic",,,"04/14/2022","05/04/2022","05/04/2022",
"76 Ship Ave U:5","Medford, MA","02155",,2,"1f 0h",486000.00,"06/03/2022",860,,1.00,1987,"CC",,,,16,429900.00,565.12,,,"Tucked away on a quiet dead end street along the Mystic River, this renovated, south-facing end unit features fresh paint, an open floor plan, a newly renovated kitchen with tons of storage, granite countertops and stainless steel appliances, a spacious living room with working wood-burning fireplace, new hardwood floors throughout, abundant closet space, central air, a renovated bathroom, in-unit laundry, updated air handler, new decking on balcony, walk-in closets in both bedrooms, deeded parking, deeded additional storage, low HOA fees and picturesque views of the river. Professionally managed, pet-friendly HOA with strong reserves and owner occupancy percentage. Steps to Riverbend Park, walking/bike trails, dog park, schools, Wegmans, restaurants and downtown Medford. 134 bus to Wellington just out the door and easy access to Rt 93, Assembly Row and the express bus to Haymarket. Planned Clippership Connecter to run adjacent to property.","Highest and best due Monday Apr 25th @ 3 PM.  Send offers in one pdf to John.hollis@bostoncityproperties.com No escalation clauses. Make all offers good thru Noon on Tuesday Apr 26th. Seller reserves the right to review offers as they come in.",,"AN6190","AN6181","H8000463","BB810230","Middlesex","NB3599","Ship Ave",76,0,"Central Air",,,,,"Forced Air, Electric",0,1,,1,0,0,,,"Brick","SLD",6/4/2022 1:45:00 PM,"Pending P&S",3128.00,"2022",,,,347200,,,,4/18/2022 9:41:00 AM,,,,,,"04/18/2022","05/04/2022","04/24/2022","05/08/2022"
