"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"250 Research Drive","Leominster, MA","01453",,,,,,,,118918.00,,"LD",,,,444,684000.00,,,,"Southgate Business Park is located off Route 12 in Leominster and has easy access to I-190 and Route 2. The project is intended for mix-use development including office, retail, restaurant and light manufacturing uses. Southgate is now home to the Registry of Motor Vehicles, which has greatly increased the visibility of this lot. The business park allows flexible zoning and expedited permitting under 43D regulations, providing shovel-ready pad sites for many uses. The parcel is fully equipped with easy access to utilities and a road that includes pedestrian walkways, granite curbing, and landscaped islands. The developer will entertain all transaction types including land leases, build-to-suit, land sales or building sales and leasing. Lot lines can be easily adjusted to accommodate.","Also known as Lot 2B2.",,,,,"CN216515","Worcester","AN5594","Research Drive",250,,,,,,,,,0,,,0,0,,,,"EXP",1/1/2021 3:07:00 AM,,649.50,"2018",,,,70500,,,,10/15/2019 2:12:00 PM,,,,,,"10/15/2019","12/31/2020",,
"151 Research Drive","Leominster, MA","01453",,,,,,,,89297.00,,"LD",,,,444,615000.00,,,,"Southgate Business Park is located off Route 12 in Leominster and has easy access to I-190 and Route 2. The project is intended for mix-use development including office, retail, restaurant and light manufacturing uses. Southgate is now home to the Registry of Motor Vehicles, which has greatly increased the visibility of this lot. The business park allows flexible zoning and expedited permitting under 43D regulations, providing shovel-ready pad sites for many uses. The parcel is fully equipped with easy access to utilities and a road that includes pedestrian walkways, granite curbing, and landscaped islands. The developer will entertain all transaction types including land leases, build-to-suit, land sales or building sales and leasing. Lot lines can be easily adjusted to accommodate.","Also known as Lot 2A & 2C.",,,,,"CN216515","Worcester","AN5594","Research Drive",151,,,,,,,,,0,,,0,0,,,,"EXP",1/1/2021 3:07:00 AM,,2215.22,"2018",,,,114600,,,,10/15/2019 12:04:00 PM,,,,,,"10/15/2019","12/31/2020",,
"Lot 2 Rindge Rd","Fitchburg, MA","01420",,,,,,,,165528.00,,"LD",,,,184,69900.00,,,,"Great Deal! Location!!! Location!!! Location!!! Amazing opportunity to build your dream home on this 3.8 private, wooded acres in a fantastic Fitchburg location, with 205 Feet of Frontage. Perc test & Soil Suitability Assesment completed on 10/23/2019 with a great Perc Rate. See attached report. Buyer to do all the due diligence with regards to use of property and structure(s) to be built upon it. Lot 2, Located Adjacent to 1667 Rindge Road (Please Do Not Disturb Owner of 1667 Rindge Rd). Wooden stakes have been places at the road and are approximate.","",,,,,"CN214783","Worcester","H29200","Rindge Rd",2,,,,,,,,,0,,,0,0,,,,"EXP",10/2/2021 3:05:00 AM,,1270.38,"2019",,,,62000,,,,4/1/2021 3:33:00 PM,,,,,,"04/01/2021","10/01/2021",,
"0 Blackburn Rd","Fitchburg, MA","01420","6479",,,,,,,46412.00,,"LD",,,,153,399900.00,,,,"Here is a unique investment opportunity in the commercial business district within 2 miles of RT2.   Over an acre of land with 4 separate parcels and a 3 family unit included.  See MLS #72788290 for more information regarding multi-family located at 721 Water St.  The rear parcels are assessable with a documented paper road.  Please review parcel map and deed associated with this listing.","See parcel map and deed attachments.",,,,,"H4528644","Worcester","K95580","Blackburn Rd",0,,,,,,,,,0,,,0,0,,,,"EXP",10/1/2021 3:06:00 AM,,4367.00,"2021",,,,229500,,,,3/23/2021 8:28:00 AM,,,,,,"03/04/2021","09/30/2021",,
"40 Waterman Way","Uxbridge, MA","01569",,,,,,,,167270.00,,"LD",,,,78,229900.00,,,,"Land is cleared and ready to build!  Septic design stamped and approved!  Building plans in hand for beautiful custom home!  A lot of site work has been done!  Materials on site can be used for fill!  All that is left to do is to pull a building permit and build your dream home!  Last lot left in highly desirable neighborhood!  Private set back serene location surrounded by large beautiful homes!","Call, text or email agent with inquiries or to set up a walk thru of the lot!",,,,,"BB802963","Worcester","BB4015","Waterman Way",40,,,,,,,,,0,,,0,0,,,,"EXP",6/26/2021 3:05:00 AM,,2201.31,"2021",,,,131500,,,,4/9/2021 5:47:00 PM,,,,,,"04/09/2021","06/25/2021",,
"0 Kempton","Uxbridge, MA","01569",,,,,,,,693911.00,,"LD",,,,184,199900.00,,,,"ATTENTION BUILDERS AND DEVELOPERS.   Recent homes i/2 mile to 1 mile are pending and some closed in the $500,000!!!!!  This12.93 Residential Developable Land had a subdivision approval back in 2015 which has expired.  This will require the buyer to get re-approval of the original plan for a 7 lot subdivision. Also included in this sale is an additional 2.5-acre parcel directly abutting this property, for a total of an additional 3 potential lots,one of which is an ""as of right "" frontage lot. "" Frontage lots sell for $100,000..The Seller will include all of the engineering work at closing which cost him over $ 67,000.Five frontage lots were sold out of the original seller's parcel resulting in quick home sales and strongly established comps This is a great deal for the right developer or builder for future development. These two parcels totaling 15.93 acres are offered at a great value. Call listing Agent for previously approved plans and additional details.","Taxes are for 2021 total for both parcels",,,,,"K9502168","Worcester","K01588","Kempton",0,,,,,,,,,0,,,0,0,,,,"EXP",10/22/2021 3:05:00 AM,,3660.75,"2021",,,,231400,,,,4/22/2021 7:45:00 AM,,,,,,"04/21/2021","10/21/2021",,
"40 Waterman Way","Uxbridge, MA","01569",,,,,,,,167270.00,,"LD",,,,62,197000.00,,,,"Land is cleared and ready to build!  Septic design stamped and approved!  Building plans in hand for beautiful custom home!  A lot of site work has been done!  Materials on site can be used for fill!  All that is left to do is to pull a building permit and build your dream home!  Last lot left in highly desirable neighborhood!  Private set back serene location surrounded by large beautiful homes!","Call, text or email agent with inquiries or to set up a walk thru of the lot!",,,,,"BB802963","Worcester","BB4015","Waterman Way",40,,,,,,,,,0,,,0,0,,,,"EXP",11/2/2021 3:05:00 AM,,2201.31,"2021",,,,131500,,,,9/1/2021 10:25:00 AM,,,,,,"09/01/2021","11/01/2021",,
"40 Waterman Way","Uxbridge, MA","01569",,,,,,,,167270.00,,"LD",,,,67,199900.00,,,,"Land is cleared and ready to build!  Septic design stamped and approved!  Building plans in hand for beautiful custom home!  A lot of site work has been done!  Materials on site can be used for fill!  All that is left to do is to pull a building permit and build your dream home!  Last lot left in highly desirable neighborhood!  Private set back serene location surrounded by large beautiful homes!","Call, text or email agent with inquiries or to set up a walk thru of the lot!",,,,,"BB802963","Worcester","BB4015","Waterman Way",40,,,,,,,,,0,,,0,0,,,,"EXP",9/1/2021 3:06:00 AM,,2201.31,"2021",,,,131500,,,,6/29/2021 4:41:00 PM,,,,,,"06/26/2021","08/31/2021",,
"355 Aldrich St","Uxbridge, MA","01569",,,,,,,,886882.00,,"LD",,,,73,165000.00,,,,"Come build your dream home overlooking the Aldrich Mill Pond.   This is a rural area private 20 acre lot with a single-family residence allowed.   Perk tests being done at the sellers expense and electricity is at the road.  Buyers will be responsible for all due diligence including any environmental/ engineering work.   Plenty of home have sold for over $500-600K in the area.  Go direct for a lake front property like none close by.  Look for the downed tree at the entry of property.   Close to major highway in the heart of the Blackstone Valley. Very close to the trunk trail great for horse riding, walking and/or hiking.   Close to new bike path in South Uxbridge. Call now for more information.","",,,,,"BB301316","Worcester","AN4101","Aldrich St",355,,,,,,,,,0,,,0,0,,,,"EXP",11/20/2021 3:05:00 AM,,2279.66,"2021",,,,144100,,,,6/17/2021 11:26:00 AM,,,,,,"05/28/2021","11/19/2021",,
"503 Elmwood Ave","Uxbridge, MA","01569","2275",,,,,,,275299.00,,"LD",,,,138,125000.00,,,,"Back on the Market - perc being done and septic plan being sought out. Should have soon, but don't delay seeing this pristine lot complete with crystal clear streams and more!  It doesn't get better than this for this price!!Beautiful lot loaded with mature growth trees and an amazing forest stream available to build your dream home. Over 6.3 acres in the south end of town. Short distance to Rt 146 as well as the Blackstone River Greenway / New England Trunkline Trail. 20 minutes to Providence, 20 minutes to the Mass Pike - location is ideal for everything and anything. Lots of this size and beauty do not come along very often any more - this is a huge opportunity to get going on your forever home, or hold it until the time is right to build. Away from it all - yet close to everything you need.Appointments required - please do not go walk the lot without one.","Appointment required. Do not go without an appointment.",,,,,"CN208271","Worcester","AN4043","Elmwood Ave",503,,,,,,,,,0,,,0,0,,,,"EXP",10/2/2021 3:05:00 AM,,2258.00,"2020",,,,134900,,,,3/18/2021 4:10:00 PM,,,,,,"03/18/2021","10/01/2021",,
"101 Aldrich St","Uxbridge, MA","01569",,,,,,,,740520.00,,"LD",,,,185,250000.00,,,,"Beautiful large private lot perfect to build your dream home in the heart of the Blackstone Valley.   Great Highway access.  20 - 25 minutes to Providence and Worcester. This is raw land and being sold as is.  There are many paths on property great for horses, dogs, hiking etc. Engineering and perk tests are outdated.  All showings must be accompanied.","",,,,,"BB301316","Worcester","AN4101","Aldrich St",101,,,,,,,,,0,,,0,0,,,,"EXP",9/20/2021 3:05:00 AM,,3008.18,"2020",,,,179700,,,,3/19/2021 12:37:00 PM,,,,,,"03/19/2021","09/19/2021",,
"0 Franklin Road Lot 7","Fitchburg, MA","01420",,,,,,,,121363.00,,"LD",,,,121,75000.00,,,,"Why join the crowd looking for existing homes when you can be in a brand new home of your own with over almost 3 acres to enjoy? One of the most beautiful areas of Fitchburg; surrounded by nature, near golf courses and not far from the train. Inquire today! Close to many outdoor amenities (hiking, biking, swimming, kayak, etc), as well as Rt 2.","NOTE: The closest address is 1199 Franklin Rd, which is directly across the street. DO NOT CONFUSE WITH FRANKLIN STREET. Signs will be installed the week of 6/21. The land has been staked and flagged along Franklin Road.",,,,,"CN233761","Worcester","BB5919","Franklin Road Lot 7",0,,,,,,,,,0,,,0,0,,,,"EXP",10/17/2021 3:05:00 AM,,1252.00,"2021",,,,65800,,,,6/18/2021 6:10:00 PM,,,,,,"06/18/2021","10/16/2021",,
"0 Minneapolis Ave","Fitchburg, MA","01420",,,,,,,,6969.00,,"LD",,,,156,15000.00,,,,"Very close to route 2. Great highway access. Part of a quiet suburban area near many amenities. Buyer to perform due diligence.","",,,,,"CN212180","Worcester","H95173","Minneapolis Ave",0,,,,,,,,,0,,,0,0,,,,"EXP",12/2/2021 3:05:00 AM,,45.00,"2020",,,,1600,,,,6/29/2021 3:49:00 PM,,,,,,"06/29/2021","12/01/2021",,
"00 Westminster Hill Rd","Fitchburg, MA","01420",,,,,,,,1764160.00,,"LD",,,,6,209900.00,,,,"There’s something appealing to living out in the tranquil countryside that most city-dwellers long to have. It’s the tranquil space, the simple life, and the good distance from the hustle and bustle of the city streets. Do you wish to have experience that, too? If so, then we’ve got a lot just for you! Nestled in the sweeping landscape of Worcester County, MA, this 40.5-acre gem sits on the perfect spot for your new dream home! This spacious property sits just 3 miles outside Fitchburg – the city not only known for being one of the hilliest cities in the US but also for its old mills that line the Nashua River. The city boasts a myriad of amenities and outdoor recreational spots. It’s also just a short drive away from Worcester.","",,,,,"CT004394","Worcester","K95593","Westminster Hill Rd",0,,,,,,,,,0,,,0,0,,,,"CAN",10/28/2021 4:32:00 PM,,5631.00,"2021",,,,295900,,,,10/22/2021 10:26:00 AM,,,,,,"10/22/2021","10/28/2021",,
"0 Arnhow Farm Rd","Fitchburg, MA","01420",,,,,,,,871180.00,,"LD",,,,182,299995.00,,,,"ATTENTION LAND DEVELOPERS HERE 'S A GREAT OPPORTUNITY FOR INVESTMENT OF 20 GORGEOUS ACRES OF ARNHOW FARM RD.","",,,,,"CN231080","Worcester","AN5781","Arnhow Farm Rd",0,,,,,,,,,0,,,0,0,,,,"EXP",5/19/2021 3:05:00 AM,,1673.00,"2020",,,,84900,,,,11/18/2020 6:38:00 PM,,,,,,"11/18/2020","05/18/2021",,
"46 Sheldon Road","Fitchburg, MA","01420",,,,,,,,1655280.00,,"LD",,,,135,449000.00,,,,"Don't miss this incredible opportunity to build your dream home or possible subdivision! More than 38 acres of gorgeous, green land promises serenity with the mountain view, but just minutes from the highway and city center. Along with unmatched views of Mount Wachusett, you can watch the sun rise and set. The private 2-acre pond, is perfect for paddling, kayaking, and fishing. Enjoy a hike on your own property. A hidden oasis is found here or make it a community with private pond and trails. Spots like this one don't come along often. Take advantage of all that nature has to offer with all of the area conveniences minutes away.","Seller's agent and broker make no warranties or guarantees. Buyer to perform their due diligence. Address to be officially recorded shortly. see mls#72765356 for added land.",,,,,"CN226504","Worcester","AN6215","Sheldon Road",46,,,,,,,,,0,,,0,0,,,,"CAN",7/22/2021 11:40:00 AM,,0.00,"00",,,,0,,,,6/20/2021 8:47:00 AM,,,,,,"02/19/2021","07/16/2021",,
"112 Sheldon Rd","Fitchburg, MA","01420","1817",,,,,,,1742400.00,,"LD",,,,157,749900.00,,,,"PRICE IMPROVEMENT! Great opportunity to finish this incredible farmhouse and enjoy your private pond and views of Mount Wachusett. If you are looking for property to build a barn/stables and finish an incredible home then this is for you. The seller had started all renovations on home and is about 65% there. The area is ready to add a training track, barn and stables. Or keep it as is and have an incredible property.The house has passed perc tests and septic design in hand, private well on site. Some of the property is in Chapter 61 A.  Buyer and buyers agent to do their own diligence. Property being sold as is, where is.  Sellers agent & Sellers Broker make no representations and warranties.. Please message agent for attachments and plot plans.","Please email lynnwalsh9@hotmail.com or text/call 978-514-2903 for all plans. Property being sold as is, where is.",,,,,"CN226504","Worcester","G95160","Sheldon Rd",112,,,,,,,,,0,,,0,0,,,,"CAN",4/8/2021 11:12:00 AM,,6730.00,"2020",,,,341432,,,,9/22/2020 7:57:00 AM,,,,,,"09/22/2020","02/26/2021",,
"0-9 Indiana Ave","Fitchburg, MA","01420",,,,,,,,87555.00,,"LD",,,,141,50000.00,,,,"Looking to build?! Here is your opportunity for 9 potential lots, divided amongst seperate parcels & streets! Perfect for a development.","See attachments for plans. Please email offer to Deanna@lamacchiarealty.com",,,,,"CN200721","Worcester","AN3002","Indiana Ave",0,,,,,,,,,0,,,0,0,,,,"CAN",12/6/2021 1:02:00 PM,,292.00,"2020",,,,14800,,,,10/8/2020 2:54:00 PM,,,,,,"10/08/2020","12/06/2021",,
"0 Winthrop Street","Fitchburg, MA","01420",,,,,,,,1470.00,,"LD",,,,26,22000.00,,,,"Free Standing Oversized Two car garage ONLY with extra parking in front of bays. Needs work, but could be great for storage or tinkering.  Maybe rent out garage bays for storage? Has it's own metered electric service but present owner has never turned it on.","Being sold ""as is"" and ""where is"". To purchase must be Cash or personal bank loan.Parcel ""B2"" on attached Plot plan. Buyer & buyer agent must do their own due diligence.",,,,,"H4587492","Worcester","AN1929","Winthrop Street",0,,,,,,,,,0,,,0,0,,,,"EXP",5/1/2021 3:05:00 AM,,138.00,"2020",,,,7000,,,,10/29/2020 2:44:00 PM,,,,,,"10/28/2020","04/30/2021",,
"Lot 3 Rindge Rd","Fitchburg, MA","01420",,,,,,,,148104.00,,"LD",,,,174,59900.00,,,,"Beautiful cleared lot with over 3+ acres. Come build your dream home.  Lot being sold as is. Nearby lots have perc tests and great results. At this price point it won't last long.","Please call or email Lynn Walsh 978-514-2903/lynnwalsh9@hotmail.com for more information.",,,,,"CN226504","Worcester","G95160","Rindge Rd",3,,,,,,,,,0,,,0,0,,,,"EXP",3/13/2021 3:05:00 AM,,1224.00,"2020",,,,62100,,,,9/20/2020 7:26:00 PM,,,,,,"09/20/2020","03/12/2021",,
"Lot 3AB1 0 South St","Fitchburg, MA","01420",,,,,,,,26021.00,,"LD",,,,698,240000.00,,,,"Welcome to Commerce Park! Located on South St. within .5 miles of Rt. 2, this development is the perfect place to locate a new or existing/growing business. Many sites on South St have been recently developed/re-developed and location is recognized as an asset to businesses of many different types. Lot 3A-B-1 is located near the intersection of South St. and Wanoosnoc Rd. where over 25,000 cars pass through every day and the North Central Massachusetts Chamber of Commerce. Governed by Fitchburg's Neighborhood Business District zoning, many commercial uses are by-right and many more available through special permit. Frontage is on South St. Additional lots available.","Contact listing agent for more information",,,,,"CN212435","Worcester","AN5027","South St",3,,,,,,,,,0,,,0,0,,,,"EXP",9/1/2021 3:06:00 AM,,3370.00,"2019",,,,161700,,,,10/4/2019 3:44:00 PM,,,,,,"10/04/2019","08/31/2021",,
