"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"57 Hathaway Pond Cir U:57","Rochester, MA","02770",,1,"1f 1h",,,1500,,900.00,2014,"CC",,,,20,565000.00,376.67,,,"Welcome to 57 Hathaway Pond Circle, one of only five cottage-style homes in The Pines at Hathaway Pond—and among the few offering a sought-after open floor plan! Built in 2014, this stand-alone, single-level home was one of the last constructed in the community, privately set at the end of a cul-de-sac with a large screened-in front porch perfect for morning coffee or summer evenings. Inside, a bright, open layout flows from the living and dining areas into a sun-filled kitchen with Bosch appliances, ideal for entertaining. The primary suite features a large walk-in closet, full bath, and first-floor laundry for easy living. The partially finished walkout lower level adds flexible space for guests or hobbies. Enjoy peek-a-boo pond views from your private deck, plus a whole-house generator and attached one-car garage. The Pines offers exceptional 55+ living with a clubhouse, fitness center, pool, and walking trails—low turnover and highly desired!","Offer Deadline: Monday 11/10/25 @ 2PM. Please send Offers in 1 pdf to cherie.poirier@compass.com - kindly text at 508-344-0564 after submission.",,"",,"","CT002974","Plymouth","AN8587","Hathaway Pond Cir",57,1,"Central Air",,,,,"Forced Air, Gas",1,4,,3,0,0,,,"Frame","UAG",11/25/2025 3:05:00 AM,"Pending P&S",5407.00,"2025",,,,499700,,,,11/7/2025 1:55:00 PM,,,"Cable Available",,,"11/05/2025","11/24/2025","11/11/2025","11/24/2025"
"4 Sarahbeth Lane U:1","Rochester, MA","02770",,2,"2f 0h",,,1606,,0.00,2021,"CC",,,,24,724900.00,451.37,,,"HOLIDAY DEAL at The Village at Plumb Corner the newest 55+ community in historic Rochester. This Greenwood Model, single level 1,606 sq / ft condo with 2 bedrooms, 2 baths has it all. The heart of this home is undoubtedly it's ""Open Floor Plan"" with a vaulted ceiling where living space merges seamlessly creating an inviting atmosphere for both relaxing & entertaining. The kitchen boasts upgraded stainless steel appliances, colorful portuguese tile back splash, soft close cabinets, custom painted 5 foot island with quartz counter tops and recessed lighting. The ""Closets by Design"" cabinets enhance the storage space in both bedrooms, enjoy the elegance of Plantation Shutters by Hunter Douglas in every window including the garage.  Enjoy the 3-season room with Hunter Douglas Solar Shades and the piece of mind with the benefit of a standby generator. We invited you to schedule your visit soon and consider becoming a new member of this special community on the South Coast.","All appliances and window treatments in the home to transfer with the property. This includes Maytag Washer & Maytag Dryer, Samsung Refrigerator in addition all 4 TVs with existing  mounting. The existing Furniture in the home is available to a buyer, if requested, and negotiated separately.",,,,,"CN252514","Plymouth","FR0151","Sarahbeth Lane",4,0,"Central Air",,,,,"Forced Air",2,5,,3,0,0,,,"Frame","PCG",12/10/2025 5:17:00 PM,,5832.97,"2026",,,,550800,,,,12/7/2025 6:38:00 AM,,,"Cable Available, Finish - Sheetrock, Internet Available - Broadband, Internet Available - Fiber-Optic",,,"11/17/2025",,,
"9 Hathaway Pond Cir U:9","Rochester, MA","02770","4135",2,"2f 1h",,,3367,,900.00,2006,"CC",,,,15,739900.00,219.75,,,"OPEN HOUSE CANCELLED! Welcome to 9 Hathaway Pond Circle in The Pines at Hathaway Pond—Rochester’s sought-after 55+ active adult community! This beautifully maintained home offers over 3,000 sq ft of finished living space, combining comfort, convenience, and style. The open floor plan features cathedral ceilings, hardwood floors, and a cozy gas fireplace, creating the perfect setting for entertaining. The kitchen flows seamlessly to the dining and living areas and opens to a three-season porch with both storm windows and screens for nearly year-round enjoyment. The first-floor primary suite includes large closets and private bath, plus laundry and garage access for true one-level living. Upstairs, you’ll find a loft, bonus room, guest bedroom, and full bath, while the partially finished lower level offers additional bonus and fitness areas as well as plenty of storage and a small workspace. Enjoy 3-zones of gas heat and central air, low-maintenance living, & a vibrant community lifestyl","Please send Offers in 1 pdf to cherie.poirier@compass.com - kindly text at 508-344-0564 after submission.",,"",,"","CT002974","Plymouth","AN8587","Hathaway Pond Cir",9,1,"Central Air",,,,,"Forced Air, Gas",1,4,,3,0,0,,,"Frame","UAG",12/4/2025 3:05:00 AM,"Pending P&S",6645.00,"2025",,,,614100,,,,11/19/2025 5:32:00 PM,,,"Cable Available",,,"11/19/2025","12/03/2025","11/20/2025","12/03/2025"
"1 Landing Way U:1","Lakeville, MA","02347",,3,"2f 1h",,,1714,,,2018,"CC",,,,19,499900.00,291.66,,,"Welcome to 1 Landing Way, Lakeville—a move-in ready, 3-bedroom, 2.5-bath end-unit townhouse ideally located just minutes from the commuter rail. The first floor features an open-concept layout with hardwood flooring, a bright white kitchen with quartz countertops, an eat-in dining area, and a spacious living room complete with a cozy gas fireplace. A stylish half bath with quartz countertops and access to the private deck complete the main level. Upstairs, the second floor offers a generous primary suite with tray ceilings, a private ensuite bath, and an oversized walk-in closet. A dedicated laundry room with tile flooring adds extra convenience. The third floor includes two additional bedrooms and a full bath with a tub—perfect for family, guests, or a home office.A full walk-out basement with high ceilings provides excellent expansion potential or ample storage. This home truly checks all the boxes—don’t miss it!","Please be advised that Seaport Realty uses Deposit Link to collect all earnest money deposits. An $18 processing fee will apply to each transfer of funds. This fee is the responsibility of the party submitting the deposit, it is non-refundable and does not apply towards the EMD.",,"",,"","A9503182","Plymouth","AN7380","Landing Way",1,1,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","UAG",12/2/2025 4:21:00 PM,,3547.00,"2025",,,,342700,,,,11/13/2025 8:40:00 PM,,,,,11/19/2025 9:41:07 AM,"11/13/2025","12/02/2025","12/02/2025",
"5 Brand Blvd U:5","Scituate, MA","02066",,2,"3f 1h",,,3790,,,2020,"CC",,,,28,1799000.00,474.67,,,"Luxury living at Seaside at Scituate! This light-filled townhouse offers a spacious open layout with significant upgrades throughout. The main level features gleaming wood floors, a custom kitchen with granite counters, and elegant moldings that add character and charm. The finished lower level is a true showstopper, offering additional ceiling height, a stylish bar area, and generous storage—the walk out to the patio makes it perfect for entertaining or relaxing. The primary suite boasts two large walk-in closets, custom built-ins, and a beautifully upgraded bath. Additional highlights include skylights, custom lighting, and a whole-house generator for peace of mind. Residents of Seaside enjoy resort-style amenities including a pool, clubhouse, and fitness center, all just moments from the ocean, Scituate Harbor’s shops and restaurants, and the commuter rail. A rare opportunity to enjoy coastal living in one of the South Shore’s most sought-after communities!","Seller is still under contract with listing agent, property has just been withdrawn for now.",,,,,"TM359762","Plymouth","AN6209","Brand Blvd",5,1,"Central Air, Unit Control",,,,,"Central Heat, Forced Air, Gas",2,6,,4,0,0,,,,"EXP",11/26/2025 3:05:00 AM,,12862.00,"2025",,,,1287500,,,,8/25/2025 11:00:00 AM,,,,,,"08/25/2025","11/25/2025",,
"9 Kyle Path U:9","Scituate, MA","02066",,2,"3f 0h",,,2464,,,2007,"CC",,,,93,975000.00,395.70,,,"Experience refined living in this elegant end-unit condo showcasing 3 bedrooms and 3 full baths. The stunning living room is the heart of the home, sunfilled with gleaming hardwood floors, cathedral ceiling, a cozy gas fireplace, and seamless access to an extended deck. The main level also features a dining area, two private bedroom suites, including the primary suite with cathedral ceiling and direct access to the extended deck. Each designed with comfort and sophistication in mind. The kitchen is beautifully appointed with granite countertops and custom cabinetry, blending timeless style with everyday function. The 2nd level offers a bedroom, full bath, laundry room, a versatile loft providing additional space for a home office, or a family room. This home is further enhanced by a whole-house water filtration system, plenty of storage space, two-car garage, and exceptional privacy surrounded by a quiet and peaceful setting. All furniture negotiable.","This is a 2 bedroom condo.  Den on first floor is set up as a third bedroom. The sump pump has never been in use and was later determined to be unnecessary. Investigation revealed that a broken town water pipe in the yard had been the source of water infiltration. Once the pipe was repaired, the issue was fully resolved",,"",,"","A9503395","Plymouth","AN0979","Kyle Path",9,0,"Central Air",,,,,"Forced Air, Gas",2,8,,6,0,0,,,"Frame","UAG",12/6/2025 3:05:00 AM,"Pending P&S",7133.00,"2025",,,,714000,,,,10/4/2025 6:51:00 PM,,,"Cable Available",,,"09/04/2025","12/05/2025","11/22/2025","12/05/2025"
"5 Hayford Trail U:11","Hanson, MA","02341",,2,"2f 1h",,,2062,,,2025,"CC",,,,229,649000.00,314.74,,,"THE WHITMAN B FLOORPLAN - Welcome to Cushing Trails, a new construction development masterfully crafted by Stonebridge Homes. Nestled amidst pristine landscapes, this community boasts 40 duplex-style units each bearing its distinct charm. Whether you're drawn to the 3-bdrm Hanson or the harmonious blend of 2 bedrooms and an office in The Whitman and The Pembroke, each layout has been thoughtfully designed to cater to modern lifestyles. Beyond the build, the magic of Cushing Trails lies in the ability to truly make it your own. Dive into the thrill of selecting your ideal home site & enjoy the liberty to personalize finishes & intricate cosmetic details, truly tailoring the space to reflect your tastes. For peace of mind, each home is backed by a 10-year warranty. Strategically located, enjoy the convenience of the nearby Commuter Rail to Boston. Embrace the benefits of new construction, where every corner echoes your style.","WHITMAN B - BASE PRICE = $629,000 + LOT PREMIUM - $20,000 = $649,000",,"",,"","TM315435","Plymouth","AC0831","Hayford Trail",5,1,"Heat Pump",,,,,"Heat Pump",1,3,,2,0,0,,,"Frame","UAG",12/6/2025 11:23:00 AM,,0.00,"2025",,,,0,,,,4/21/2025 11:25:00 AM,,,,,,"04/21/2025","12/06/2025","12/06/2025",
"192 Twin Lakes Dr U:192","Halifax, MA","02338","2213",2,"1f 0h",,,1054,,,1984,"CC",,,,35,324900.00,308.25,,,"One level living, ranch style condo with a finished lower level for more space, two spacious bedrooms, laundry on the first floor. Open floor plan to the living room, dining room and kitchen. The Kitchen/dining room slider opens to a private back deck and wooded backyard space. Deeded parking spaces and access to Tennis Court and Twin Lakes Condominium Beach (Private Beach).","",,"",,"","CN205573","Plymouth","AN6134","Twin Lakes Dr",192,0,"Window AC",,,,,"Hot Water Baseboard, Oil",0,2,,2,0,0,,,,"UAG",12/9/2025 3:05:00 AM,"Inspection",4292.00,"2025",,,,300800,,,,11/22/2025 1:40:00 PM,,,,,,"11/04/2025","12/08/2025","11/24/2025","12/08/2025"
"593 Washington St U:A","Pembroke, MA","02359",,3,"2f 1h",,,2185,,,1935,"CC",,,,67,750000.00,343.25,,,"The Best of Both Worlds! Single-Family charm with condo convenience. For those who love the convenience of condo living but don’t want to sacrifice the space, peace and independence of a single-family home, this is the ideal solution. Originally built in1935 & thoughtfully rebuilt from the ground up in 2016 with all-new systems while preserving its timeless character. It was further enhanced in 2018 with the addition of a stunning $100,000+ first-floor primary suite featuring radiant heat in the bath. The master bedroom en suite also features a new, additional built-in custom closet.  Two floors of well-designed living space feature three generous bedrooms & two and a half bathrooms.The open-concept living, dining, and kitchen area are complemented by French doors leading to the den or home office. Oversized, detached 2-car garage with new epoxy floor.  Professionally landscaped grounds with well-water irrigation & Generac generator.","Some furnishings available to transfer with the property.  HOA fee includes landscaping, snow removal including walkway; septic system, irrigation system, maintenance of shared well that's used only for irrigation.",,,,,"FR800138","Plymouth","AN8587","Washington St",593,1,"Central Air, Individual, Unit Control",,,,,"Forced Air, Gas, Unit Control, Radiant",2,8,,6,0,0,,,"Frame","WDN",11/18/2025 4:54:00 PM,,8070.00,"2025",,,,671400,,,,9/1/2025 6:29:00 AM,,,"Central Vacuum, Cable Available, French Doors","09/01/2025",,"09/01/2025","11/18/2025",,
"204 Center St U:9","Pembroke, MA","02359",,3,"1f 1h",,,2088,,,2007,"CC",,,,31,579000.00,277.30,,,"Welcome to Pembroke Village.  Three levels of living space in this immaculate condo.  Furnace and Water heater installed in 2019.  Central Air Unit installed in 2020.  Close to Route 3, Grocery and Convenience stores close by, great location for commuters or remote work.  End unit, and perfect patio area to entertain and to enjoy the outdoors.  Two assigned parking spots and plenty of guest parking.  Easy to show.","Seller and Seller Agent make no warranties for the information provided herein. Buyer/Buyer Agent to conduct their own due diligence regarding the information provided herein. Seller reserves the right to accept an offer at any time.",,,,,"A8001948","Plymouth","AN5730","Center St",204,1,"Central Air",,,,,"Forced Air, Gas",0,2,,2,0,0,,,"Frame","PCG",12/11/2025 1:02:00 PM,,5320.00,"2025",,,,442600,,,,11/10/2025 4:46:00 PM,,,"Cable Available",,,"11/10/2025",,,
"451 School St U:3-4","Marshfield, MA","02050",,1,"1f 0h",,,738,,,1973,"CC",,,,19,229900.00,311.52,,,"Great investment for an investor with huge need for rental properties. Handy location to highway, shopping and public transportation.","Note Address is Building 3, Unit 4. Listing agent e mail is unitreal@aol.com",,"",,"","A0002027","Plymouth","A95098","School St",451,0,"Wall AC",,,,,"Electric",0,1,,1,0,0,,,"Frame","UAG",12/6/2025 2:25:00 PM,,1784.00,"2025",,,,180200,,,,11/16/2025 11:42:00 AM,,,"Intercom",,,"11/14/2025","12/05/2025","12/05/2025",
"5 Maple Ln U:5","Marshfield, MA","02050",,2,"2f 1h",,,2455,,,2004,"CC",,,,15,849000.00,345.82,,,"Welcome to The Maples! A beautifully maintained 55+ end unit offering exceptional natural light, space and comfort. The remodeled kitchen features custom cabinetry, a tiled backsplash, stone countertops and Bosch appliances including an induction stove and built-in microwave. The dining room provides ample space for entertaining, while the living room showcases vaulted ceilings that enhance the bright, open feel and a gas fireplace that creates a warm focal point for cooler evenings.The first-floor en-suite bedroom includes a spacious bath and walk-in closet. The main level also offers a guest bath and a combined laundry/pantry area. The second floor features an open loft ideal for a study, sitting area or hobby space, along with a large bedroom, walk-in closet and full bath. Additional highlights include a two-car garage with interior access and an upgraded Trex deck with quality railings and an awning. A wonderful opportunity in a sought-after 55+ community.","Buyer & Buyer's agent to perform due diligence on the property and verify all information.",,"",,"","CT003322","Plymouth","AN4583","Maple Ln",5,1,"Central Air",,,,,"Forced Air, Gas",2,6,,4,0,0,,,"Frame","UAG",11/28/2025 3:05:00 AM,"Inspection",6770.00,"2025",,,,683800,,,,11/13/2025 9:01:00 PM,,,"Central Vacuum, Cable Available",,,"11/13/2025","11/27/2025","11/14/2025","11/27/2025"
