"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"119 Grove U:238","Rockland, MA","02370",,2,"1f 0h",,,869,,,1972,"CC",,,,65,240000.00,276.18,,,"Ready to move? This 2 bedroom 3rd floor condo is waiting for you. New wall to wall carpet installed 10/29/2025. Newer dishwasher and microwave. Large living area and galley kitchen. Outdoors there is a swimming pool and well maintained common area.  HOA fee includes heat, hot water, landscaping and snow removal. An elevator and laundry facilities on the first floor. Convenient location for transportation as the commuter rail is 5 minutes away. Shopping, recreation. schools, and downtown all within walking distance.","",,,,,"CN233860","Plymouth","A32001","Grove",119,0,"Window AC",,,,,"Hot Water Baseboard, Gas",0,1,,1,0,0,,,,"RAC",12/8/2025 10:23:00 AM,,3322.00,"2025",,,,243000,,,,10/30/2025 11:44:00 AM,,,,,,"10/06/2025",,,
"20 Cleverly St U:B2","Abington, MA","02351",,2,"1f 1h",,,1332,,,1984,"CC",,,,6,369000.00,277.03,,,"PER SELLER ...OFFERS DUE BY 12/7 at 3:00 PM - Spacious 2-bedroom TOWNHOUSE in a quiet, wooded, pet-friendly, 16-unit community offering exceptional value and room to make it your own. Features include 3 Levels, generous bedrooms with great closet space, in-unit laundry (washer & dryer included), a wood-burning fireplace, laminate flooring, and a lower-level finished room with a walkout unfinished basement for added living space. Enjoy the updated deck that overlooks a wooded area and stream, a newer heat pump, and a well-maintained association with a low $275 condo fee. Kitchen and baths are original to the year built, creating an outstanding opportunity to build equity—similar-sized units in Abington have sold for significantly higher prices. A solid, well-cared-for condo ready for its next chapter. All appliances are included, and this unit is available for immediate sale.","AGENT MUST HAVE THE SHOWINGTIME APP on their Phone for access to the lockbox. The deck flooring was replaced in 2025. There was a 2025 Supplemental Budget increase of $2400 per unit, which will be paid in full by the Seller before the end of 2025. There will be a second Supplemental Budget increase of $2400 per unit in 2026 ( Per annual meeting minutes)- Buyer is responsible for the 2026 amount. The Owner was home all day, and the electric bill was $424/m (includes heat, laundry, lighting, cooling, cooking, etc) please park in visitor parking or the OWNERS SPOT WHICH IS THE second spot from the end of the building (near the unit )",,"",,"","A0001791","Plymouth","A50901","Cleverly St",20,1,"Central Air, Heat Pump",,,,,"Forced Air, Electric",0,2,,2,0,0,,,"Frame","CTG",12/7/2025 5:31:00 PM,"Pending P&S",4985.00,"2025",,,,381700,,,,12/5/2025 10:03:00 PM,,,"Cable Available, Internet Available - Broadband",,,"12/05/2025",,"12/06/2025","12/20/2025"
"35 Leonard St U:35","Bridgewater, MA","02324",,3,"2f 1h",,,1874,,,2024,"CC",,,,242,629900.00,336.13,,,"Construction is complete on this amazing 3 BR, 2.5 BA Townhouse located in one of Bridgewater's most mature neighborhoods.  Nestled on a beautiful tree-lined street, this unit is just minutes away from all the amenities of Downtown Bridgewater, BSU and the Commuter Rail.  Each townhouse offers an end unit that is located on a beautiful private lot, capturing the feel of single family living.  Open floor plan provides a spacious kitchen, dining and living area.  This unit has 3 generously sized BRs, Hardwood floors on the first floor, stairs and 2nd floor hallway.  Tile floors in the BAs and laundry room.  This unit also boasts a tile shower!  Come on by and check it out before it's gone.Monthly Condo Fee $ 250.00.","Call listing agent for private showings.",,,,,"BB904789","Plymouth","BB4625","Leonard St",35,1,"Heat Pump",,,,,"Heat Pump",1,2,,1,0,0,,,"Frame","EXT",12/9/2025 12:35:00 PM,,0.00,"2025",,,,0,,,,4/9/2025 2:55:00 PM,,,"Cable Available",,,"04/09/2025",,,
"163 Hayward St U:163","Bridgewater, MA","02324","1910",3,"1f 1h",,,1392,,,1989,"CC",,,,27,474900.00,341.16,,,"Step into this beautifully updated 3 bedroom, 1.5 bath duplex in Bridgewater, offering privacy and convenience with its own driveway and fenced backyard. Inside, you’ll love the brand-new kitchen featuring stylish cabinets and stainless steel appliances, including refrigerator, microwave, stove, and dishwasher. Fresh paint and new lighting brighten every room, while refinished hardwood floors on the main level and new carpeting upstairs add warmth and comfort. Both bathrooms have been tastefully remodeled with new vanities and elegant tile walls and floors. The basement offers great potential for customization and comes equipped with insulation for added comfort and energy efficiency and it also includes a Samsung washer and dryer. Enjoy outdoor living on the rear deck in a quiet setting. With no condo fees and move-in ready updates, this home is a rare find in a desirable location.","Buyer and buyer agent to due their own due diligence.",,"",,"","CN251094","Plymouth","AN6234","Hayward St",163,1,"Central Air",,,,,"Forced Air, Gas",0,4,,4,0,0,,,"Frame","CTG",12/4/2025 7:32:00 PM,"Financing",4598.00,"2025",,,,388700,,,,11/21/2025 3:31:00 PM,,,,,,"11/14/2025",,"12/04/2025","12/17/2025"
"76 Pitman St U:4","Providence, RI","02906",,1,"1f 0h",,,522,,,1845,"CC",,,,183,304900.00,584.10,,,"Affordable living in Providence! Clean, one bedroom, one bath condo is conveniently located to the highways and shopping.  Off street parking on site! Great buy!","",,,,,"FR000169","Providence","FR0227","Pitman St",76,0,"None",,,,,"Hot Water Baseboard, Electric",0,1,,1,0,0,,,,"EXP",11/21/2024 3:05:00 AM,,2534.00,"2023",,,,138100,,,,6/6/2024 1:00:00 PM,,,,,,"05/22/2024","11/20/2024",,
"117 John Street U:41","Lincoln, RI","02865",,2,"1f 0h",,,827,,,1973,"CC",,,,12,179900.00,217.53,,,"PLEASE ALL AGENTS & BUYERS MUST PARK ON STREET! DO NOT PARK IN BULIDINGS PARKING LOT!! NO FHA but FINANCING OPTIONS ARE AVAILABLE with as little as 10% down!  Experience abundant light in this Top Floor Condo! Updated 2 Bed with stainless steel appliances, ample counter space, and a pass-through to Living/Dining Room. Hardwood floors throughout. Large windows, sliding glass door to Private Deck for natural light. Includes 2 AC units, 1 assigned parking + visitor parking. Condo fees cover water/sewer snow removal and care of the grounds. All roofs are brand new and the parking lot is being replaced. Fantastic location across from the Blackstone River Walk & Bike Path, Lincoln Woods State Park and all the fine dining that Lincoln & Cumberland have to offer. Don’t miss out on this opportunity!","PLEASE ALL AGENTS & BUYERS MUST PARK ON STREET! DO NOT PARK IN BULIDINGS PARKING LOT!! To submit offer, email Offers@SpectrumREC.com with signed offer form, POF, or Mortgage Approval, and attached Lender Questionnaire.",,,,,"CT005890","Providence","AN2275","John Street",117,0,"Wall AC",,,,,"Electric Baseboard, Hot Water Radiators",0,1,,1,0,0,,,"Brick","EXP",11/14/2024 3:05:00 AM,,2277.00,"2023",,,,138100,,,,10/18/2023 10:39:00 AM,,,,,,"10/18/2023","11/13/2024",,
"8 Middle Rd U:B","Plaistow, NH","03865",,3,"1f 1h",,,1200,,30056.00,1971,"CC",,,,56,375000.00,312.50,,,"Welcome to the desirable area of Plaistow, NH! This lovely condex has 3 Bedrooms and 1.5 Baths with partially finished lower level. Spacious eat-onKitchen is fully applianced, sliders lead out to the Deck to sit out and enjoy this lovely weather. Living Room boasts lots of natural light, 1/2 Bath has been updated, secondlevel has 3 spacious Bedrooms with closets, and Full Renovated Bath. Lower level has laundry hookups and is partially finished. You have your own private driveway,newer roof, newer gutters w/leaf guards, furnace installed in 2011, 1/2 Bath updated, Full Bath has been remodeled. New carpet and fresh paint throughout. Deck andShed have been refreshed with new paint. No Condo Fees! Showings are Tuesday and Thursday 6:30 pm - 8 pm only and weekends. Schedule your showing today, you'll be glad you did!","Seller reserves the right to accept an offer at anytime. Sq ft,measurements are estimated Agents/Buyers due your due diligence. Email all offer in PDF formatto: cammbroker@gmail.com Contingent on Seller finding suitable housing and they are activelylooking. Shared water $80-$100 monthly/Shared Electric for Septic $25 monthly",,,,,"H8000665","Rockingham","AN0990","Middle Rd",8,1,"None",,,,,"Hot Water Baseboard, Propane",0,2,,2,0,0,,,"Frame","CAN",1/6/2025 11:22:00 AM,,4930.00,"2023",,,,220700,,,,9/16/2024 11:55:00 AM,,,,,,"09/16/2024","11/11/2024",,
"22 Kibrel Court U:22","Sandown, NH","03873",,2,"2f 1h",,,2800,,,2022,"CC",,,,34,835000.00,298.21,,,"Welcome to Dox On Angle Pond, a haven of 22 townhomes, where this Waterfront Luxurious End Unit stands out as a true gem! Prepare to be impressed by the flawless craftsmanship and meticulous attention to detail throughout this exceptional residence. Upon entry, you'll be greeted by upscale finishes that exude Sophistication and Luxury. The open floor plan effortlessly blends relaxation and entertainment, while the coveted first-floor primary suite, complete with a luxurious bathroom and convenient laundry facilities, adds to the appeal. The heart of the home is the stunning chef's kitchen, boasting quartz countertops, a spacious island with a peninsula, and top-of-the-line stainless steel appliances, including a vented hood. Additionally, this remarkable property features two spacious bonus rooms. Conveniently located just over the MA/NH border, this move-in ready lakeside retreat promises a lifestyle of luxury and tranquility. UNIT IS BEING SOLD FULLY FURNISHED!","",,,,,"CN229862","Rockingham","AN4888","Kibrel Court",22,1,"Central Air",,,,,"Forced Air",2,4,,2,0,0,,,"Frame","EXP",11/30/2024 3:05:00 AM,,15366.00,"2023",,,,735200,,,,5/24/2024 5:37:00 AM,,,,,,"05/24/2024","11/29/2024",,
"4 Quincy Rd U:A","Londonderry, NH","03053",,3,"1f 1h",,,2307,,29842.00,1988,"CC",,,,9,505000.00,218.90,,,"Skip the fees and step right into this BEAUTIFULLY RENOVATED Londonderry condex - everything is already done for you!  This Move-In ready home delivers a STUNNING QUALITY NEW KITCHEN, stainless appliances, attractive easy care flooring and BRIGHT MODERN BATHROOMS. Spacious open-concept area flows to FIRST FLOOR OFFICE OR BEDROOM and convenient full bath with step-in shower and laundry. Upstairs you’ll find a full-length primary bedroom with the luxury of three closets and a sassy dormered bedroom plus fresh full bath with tasteful vanity and double sinks. Finished walkout lower level offers daylight windows and two flexible rooms perfect for work, play or guests. Outdoor perks include two decks, generous yard and oversized driveway. Plus: garage, generator hookup and ease of condex as one of two unit owners and no monthly fees. Enjoy brand-new features, lighting, fixtures, windows and more. AFFORDABLE ENTRY INTO A SMALL LONDONDERRY NEIGHBORHOOD AND CONTENTED HOMEOWNERSHIP.","",,"",,"","CT007592","Rockingham","AC2360","Quincy Rd",4,1,"Other (See Remarks)",,,,,"Hot Water Baseboard, Electric Baseboard, Oil",1,6,,5,0,0,,,"Frame","CTG",12/9/2025 3:55:00 PM,"Financing",5850.00,"2025",,,,404300,,,,12/3/2025 8:21:00 AM,,,"Cable Available, Whole House Fan, Internet Available - Broadband",,,"12/02/2025",,"12/09/2025","12/22/2025"
"9 C Hidden Meadow Lane U:#C","Epping, NH","03042",,3,"2f 1h",,,1710,,0.00,2020,"CC",,,,48,559000.00,326.90,,,"OH Sar, Nov 23, 12:30-2:30 Discover modern living in this beautifully maintained 3-bdrm, 2.5-bath townhome, with a Farmers Porch, nestled in a quiet and friendly 10-unit community. Built just 4 years ago, this home is minutes away from Rt 125 and 101. The home features an open-concept design that seamlessly integrates the kitchen, living, and dining areas. The primary bedroom, with a vaulted ceiling and a full bath, is conveniently located on the first floor. The first floor also features 9-foot ceilings, a powder room and a laundry room. The kitchen is a chef’s dream, equipped with sleek modern appliances, stylish granite countertops, and hardwood floors that extend throughout the first level. Upstairs, two generously sized bedrooms are bathed in natural light through large windows. The large full bathroom is adjacent to the bedrooms and a versatile loft can be used for an office/media to suit your needs. Plus a 2 car attached garage!  Convenient location!  No age restriction!","room sizes are approximate.",,,,,"CT005316","Rockingham","AN4915","Hidden Meadow Lane",9,1,"Ductless Mini-Split System",,,,,"Ductless Mini-Split System",2,5,,3,0,0,,,"Timber Frame","CAN",11/25/2024 1:39:00 PM,,7781.00,"2023",,,,332500,,,,10/15/2024 11:11:00 AM,,,"Cable Available, Internet Available - Unknown",,,"10/07/2024","11/25/2024",,
"72 Island Path U:2","Hampton, NH","03842",,3,"2f 0h",,,1840,,,1950,"CC",,,,48,1150000.00,625.00,,,"Have you been watching and waiting for the perfect Beach HOME? Where you can hear the waves, smell the salty air and cherish daily, breathtaking views of sunsets?  The home was elevated several feet to insure staying dry and at that time the building was brought to the studs inside and out. Now this beautiful bright 3 bdrms, 2 bath, 2 level home has new everything, has new doors, windows, composite siding, green board, foam insulation. A kitchen up and down with each opening into a family room. Flooring on second floor is ¾ inch Hardwood. Flooring on the first floor is vinyl planking. Enjoy the picturesque views over the salt marsh behind this home or step out onto 68 feet of decking! Open concept eat-in kitchens with lots of custom cabinets including quartz countertops. Both bathrooms have custom tile showers/ flooring and custom cabinet with quartz countertops.  Call today for a private viewing or stop by at our open house Sunday, October 27th 1 to 3 pm   Owner is a licensed Realtor.","Call, text or email Bob for showings",,,,,"G8002059","Rockingham","C95168","Island Path",72,0,"Central Air",,,,,"Forced Air, Gas",0,4,,4,0,0,,,"Frame","CAN",12/12/2024 8:11:00 AM,,6564.00,"2023",,,,391900,,,,10/24/2024 8:42:00 PM,,,"Cable Available, Internet Available - Fiber-Optic",,,"10/23/2024","12/10/2024",,
"59 Seabury Circle U:59","Hampton, NH","03842",,2,"1f 1h",,,1296,,,1985,"CC",,,,38,399900.00,308.56,,,"NEW PRICE with Eager Seller Looking for Offers!! Explore the exceptional Seabury Condominiums! This delightful 2-bedroom, tri-level unit boasts an open floor plan with hardwood flooring, a cozy fireplace, stainless steel appliances, and a private deck with views of peaceful open spaces. The two ample bedrooms accommodate king-sized furniture and share a Jack and Jill bathroom, complete with a handy laundry area nearby. The deep garage offers two tandem parking spots or can serve as a spacious workout area. Recently painted, the unit features a reasonable condo fee, an on-site swimming pool, parking for four vehicles, and ample spaces for guests. Notable exterior improvements have been completed over the last five years. The well-maintained grounds offer a serene open space, and the location is conveniently near Hampton Beach, with straightforward access to the highway.","OPEN HOUSE Thursday 9/19 from 4:30PM-6:00PM",,,,,"G0000612","Rockingham","AC2004","Seabury Circle",59,1,"Window AC",,,,,"Electric Baseboard, Gas, Wall Unit",2,4,,2,0,0,,,"Frame","EXP",11/25/2024 3:05:00 AM,,3834.00,"2024",,,,228900,,,,9/23/2024 2:52:00 PM,,,"Cable Available","08/24/2024",,"08/24/2024","11/24/2024",,
