"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"1 Mead St Ct U:1","Boston, MA : Charlestown","02129",,2,"2f 0h",,,974,,874.00,1845,"CC",,,,8,849000.00,871.66,,,"Circa 1845 worker’s cottage is tucked on a private court and adjacent to the just-renovated Eden St playground & park offering 2BR/2BA and nearly 1,000sf of living space is a wonderful alternative to condo living. An open sitting/dining room with exposed beams and a gas fireplace offers a welcoming feel to the home. The kitchen w/white cabinetry, quartzite countertops, walnut floating shelves, subway tile backsplash, and high-end appliances including a Bosch induction cooktop are a chef's dream. The main level flows to a spacious enclosed, herringbone brick patio w/granite planters & landscape lighting – perfect for entertaining. The second level offers a sunny corner exposure living room w/French doors to a bedroom w/closet and en-suite bath w/tub. The top level is the loft-like main bedroom with transom windows, skylight, a custom spacious closet, a full bath w/tub, and a marble-topped vanity. Amenities include: AC, Nest thermostat, W/D, and hardwood floors throughout.","",,,,,"BB804998","Suffolk","AN6194","Mead St Ct",1,0,"Central Air",,,,,"Forced Air",0,0,,0,0,0,,,,"CAN",12/16/2022 11:44:00 AM,,533.34,"2023",,,,788300,,,,10/20/2022 3:15:00 PM,,,"French Doors",,,"10/20/2022","10/28/2022",,
"391 Bunker Hill Street U:1","Boston, MA : Charlestown","02129",,3,"3f 1h",,,1890,,,2022,"CC",,,,61,1365000.00,722.22,,,"Stunning New Construction 3 bedroom 3.5 bath located in a charming Charlestown enclave. Step outside each morning to truly a picturebook setting, With beautiful turn of the century homes & churches lining Historic Bunker hill Street. The homes features unmatched outdoor space with rare sprawling private grass yard and enormous Patio!!!  No Expense was spared on this high end new construction. The enormous living room has amazing detail/ finish package & a gas fireplace surrounded by gorgeous built ins on either side. The luxury chef's kitchen boasts: 9 ft Island with breakfast bar, Thermador ss steel appliances 36 inch gas range, & SS hood. Opposite the Kitchen is a large dining room with a full wall Floor to Ceiling Window overlooking Patio. All 3 bedrooms have en suite baths, the massive primary bedroom features walk in closet and beautiful bathroom w/ double vanity, & glass enclosed walk in shower. Downstairs is a 2nd spacious living room/ playroom/ theatre roo","",,,,,"CT002403","Suffolk","NB3861","Bunker Hill Street",391,1,"Central Air",,,,,"Central Heat",0,0,,0,0,0,,,"Frame","CAN",12/19/2022 3:04:00 PM,,5000.00,"2022",,,,22222222,,,,12/5/2022 9:26:00 PM,,,,,,"10/19/2022","11/22/2022",,
"52 Sullivan U:2","Boston, MA : Charlestown","02129",,2,"1f 1h",,,1100,,,1857,"CC",,,,29,869000.00,790.00,,,"Style and sophistication sets this home apart from most Charlestown properties. Built in mid-1800s, this brick Mansard House stands out from the typical wood dwellings. A spacious 2 bed / 1.5 bath unit with gorgeous historic features throughout like soaring ceilings, marble fireplaces, oversized windows with plantation shutters, wide plank floors, original crown molding and a distinctive curved corner room. Enter this sun-drenched, second floor corner unit and be wowed by its expansive living/dining room with a beautiful and unique bay window. Enjoy entertaining in its renovated chef’s kitchen with large island or outside in a shared common patio. Large primary bedroom with en-suite bath, abundance of storage space including a walk-in closet and w/d. Great location and pet-friendly building complete this stunning property!","",,,,,"CN227152","Suffolk","AN2593","Sullivan",52,1,"Window AC",,,,,"Gas",0,0,,0,0,0,,,,"CAN",11/23/2022 10:22:00 AM,,4153.00,"2023",,,,682700,,,,11/9/2022 9:00:00 PM,,,"Cable Available",,,"10/25/2022","11/23/2022",,
"391 Bunker Hill U:2","Boston, MA : Charlestown","02129",,2,"2f 0h",,,945,,,2022,"CC",,,,31,865000.00,915.34,,,"Stunning New Construction 2 bedroom 2 bath located in a charming Charlestown enclave, and boasting a huge private deck! Step outside each morning to truly a picture book setting, With beautiful turn of the century homes & churches lining historic Bunker hill St.   No Expense was spared on this cutting edge high end new construction.  The spacious living room has an amazing detail/ finish package & beautiful full wall floor to ceiling window. The luxury kitchen boasts: JennAir ss steel appliances gas range, & SS hood, custom cabinets, 8 ft breakfast bar, & calacatta quartz. The Kitchen is open to the open concept living/ dinding area allowing for excellent & flexible layout. The Large king size primary bedroom gets amazing light & features a spacious walk in closet & luxurious en suite bath with glass enclosed walk in shower & double vanity. Great size queen guest bedroom. Central air, w/d in unit, marvin windows, trex, nest","",,,,,"CT002403","Suffolk","NB3861","Bunker Hill",391,0,"Central Air",,,,,"Central Heat",0,0,,0,0,0,,,,"CAN",9/24/2022 11:44:00 AM,,4028.00,"2022",,,,9999999,,,,9/6/2022 6:59:00 PM,,,,,,"08/24/2022","09/24/2022",,
"7 Belmont St U:2","Boston, MA : Charlestown","02129",,3,"2f 1h",,,1604,,,2018,"CC",,,,22,1399000.00,872.19,,,"Luxurious newer construction 2nd & 3rd floor duplex with 3 bedrooms/2.5 baths offering parking & a fabulous private deck w/water views! This high end home has been gently lived in & lovingly maintained and features handcrafted built-ins, hardwood flooring & designer finishes throughout. Enter into the first level which offers an open floor plan flooded with natural light from windows on 2 sides, complimenting a large living room w/ gas fireplace, dining room with glass door to balcony, chefs kitchen w/ garden views, quartz countertops, wine fridge, stainless steel appliances, breakfast bar w/ seating for 4, walk-in pantry w/ great storage & stylish half bath The second level features a stunning primary bedroom w/ direct water views and oversized spa-like bath. Two additional bedrooms with large closets and a stunning full bath complete this level.  The large roof deck with spectacular water views has exclusive rights and a gas line for grilling. Don't miss this gem, move in and enjoy!","",,,,,"TM347383","Suffolk","AN6433","Belmont St",7,1,"Central Air, Unit Control",,,,,"Central Heat, Forced Air, Gas",0,1,,1,0,0,,,"Frame, Brick","CAN",3/2/2023 2:06:00 PM,,10517.00,"2022",,,,966600,,,,8/24/2022 3:54:00 PM,,,"Cable Available",,,"08/24/2022","09/14/2022",,
"391 Bunker Hill Street U:1","Boston, MA : Charlestown","02129",,3,"3f 1h",,,1886,,,2022,"CC",,,,35,1399000.00,741.78,,,"Stunning New Construction 3 bedroom 3.5 bath duplex located in a charming Charlestown enclave. Step outside each morning to truly a picturebook setting, With beautiful turn of the century homes & churches lining Historic Bunker hill Street. The homes features unmatched outdoor space with rare sprawling private grass yard and enormous Patio!!!  No Expense was spared on this high end new construction. The enormous living room has amazing detail/ finish package & a gas fireplace surrounded by gorgeous built ins on either side. The luxury chef's kitchen boasts: 9 ft Island with breakfast bar, Thermador ss steel appliances 36' gas range, & SS hood. Opposite the Kitchen is a large dining room with a full wall Floor to Ceiling Window overlooking Patio. All 3 bedrooms are Spacious & have en suite baths, the massive primary bedroom features walk in closet and beautiful bathroom w/ double vanity, & glass enclosed walk in shower. Downstairs is a 2nd spacious living room/ playroom/ theatre room.","",,,,,"CT002403","Suffolk","NB3861","Bunker Hill Street",391,1,"Central Air",,,,,"Central Heat",0,0,,0,0,0,,,"Frame","CAN",10/12/2022 12:11:00 PM,,5000.00,"2022",,,,22222222,,,,11/10/2022 7:08:00 PM,,,,,,"09/07/2022","10/12/2022",,
"59 Elm St U:1","Boston, MA : Charlestown","02129",,2,"1f 0h",,,1085,,,1870,"CC",,,,36,849000.00,782.49,,,"Hard to find 2+ BR in Charlestown! Sought after location on a quiet, tree-lined street. This home is filled with historic features, high ceilings, hardwood floors, and custom built ins. High-end designer bathroom which feels more like a spa, equipped with double vanity, full tile shower, and clawfoot soaking tub. Open-concept kitchen with exposed brick, gas range, and stainless appliances. Spacious living area is ideal for entertaining. Both bedrooms can handle King-sized beds, and the Primary BR has pocket doors leading to a sun-filled versatile, bonus room. Terrific for an at-home office or workout space. Potential for 3 bedrooms with a creative hallway design. Pet friendly building. Also comes with extra storage in the basement. This unit is a must-see!","For all showings, please email Adam Smith at asmith@compass.com.",,,,,"CN211500","Suffolk","AN2383","Elm St",59,0,"Window AC",,,,,"Hot Water Baseboard",0,0,,0,0,0,,,,"CAN",12/30/2022 2:16:00 PM,,4063.00,"2022",,,,674500,,,,9/15/2022 3:26:00 PM,,,,,,"09/15/2022","10/21/2022",,
"391 Bunker Hill Street U:2","Boston, MA : Charlestown","02129",,2,"2f 0h",,,945,,,2022,"CC",,,,64,835000.00,883.60,,,"Stunning Charlestown New Construction 2 bedroom 2 bath with large private deck! Step outside each morning to truly a picture book setting, With beautiful turn of the century homes & churches lining historic Bunker hill St.   No Expense was spared on this cutting edge high end new construction.  The spacious living room has an amazing detail/ finish package & beautiful full wall floor to ceiling window. The luxury kitchen boasts: JennAir ss steel appliances gas range, & SS hood, custom cabinets, 8 ft breakfast bar, & calacatta quartz. The Kitchen is open to the open concept living/ dining area allowing for excellent & flexible layout. Bolstered by the full wall floor to ceiling feature window, the living space has an amazing feel. The Large king size primary bedroom gets amazing light & features a spacious walk in closet & luxurious en suite bath with glass enclosed walk in shower & double vanity. Great size queen guest bedroom. Central air, w/d in unit, marvin windows, trex, nest","",,,,,"CT002403","Suffolk","NB3861","Bunker Hill Street",391,0,"Central Air",,,,,"Central Heat",0,0,,0,0,0,,,,"EXP",12/1/2022 3:06:00 AM,,4028.00,"2022",,,,9999999,,,,11/14/2022 6:11:00 PM,,,,,,"09/28/2022","11/30/2022",,
"84 Bunker Hill Street U:2","Boston, MA : Charlestown","02129",,2,"1f 0h",,,595,,,1885,"CC",,,,35,575000.00,966.39,,,"Well suited for both investors and owner-occupants, this stylish 2 bedroom in a great location offers both a large private deck and a parking space. Abundant natural light and high ceilings accentuate the spacious living room, large enough to accommodate a sectional sofa and separate work area. The bright eat-in kitchen features granite countertops, stainless steel appliances, and even a window above the sink that overlooks the deck. Both bedrooms can accommodate queen beds, 1 offering the perfect place to add in-unit laundry, if desired. The recently renovated bathroom features a fully tiled shower and modern fixtures. Dedicated storage and on-demand HW add to the list of great features. Conveniently set just 1 block to multiple bus lines and the MGH shuttle and .8 miles to the T, while also accessible to the Navy Yard and Rt 93, this location works for many commutes. Charlestown's best dining spots, Brewer’s Fork, Monument Tavern, and Pier 6 are moments away as is the BH Monument.","Leased until 8/31/2022. Please include wire policy form and lead paint disclosure attached with any offers.",,,,,"CN211261","Suffolk","BB5921","Bunker Hill Street",84,0,"Window AC",,,,,"Forced Air",0,1,,1,0,0,,,,"EXP",12/1/2022 3:06:00 AM,,5005.89,"2022",,,,460100,,,,6/21/2022 12:42:00 PM,,,,,,"06/21/2022","11/30/2022",,
"16 Sullivan Street U:1","Boston, MA : Charlestown","02129",,2,"1f 0h",,,900,,,1880,"CC",,,,33,679000.00,754.44,,,"Nice sunny, classic 2 bedroom condo in a 3 unit building- great for a first time buyer or investor!  High ceilings, hardwood floors throughout.  Large kitchen with gas stove, lots of cabinetry, stainless appliances and tile floor.  Full bath. In unit laundry!  Private back deck off the kitchen; private storage in the basement.","",,,,,"BB981165","Suffolk","AN6194","Sullivan Street",16,0,"Window AC",,,,,"Hot Water Baseboard",0,0,,0,0,0,,,"Frame","EXP",9/23/2022 3:05:00 AM,,5752.75,"2022",,,,524500,,,,6/23/2022 6:27:00 AM,,,,,,"06/23/2022","09/22/2022",,
"19 Prospect U:PH","Boston, MA : Charlestown","02129",,4,"4f 0h",,,2200,,,2001,"CC",,,,5,2025000.00,920.45,,,"Fantastic Single Family alternative. This 2200 sf, one-of-a-kind, beautiful, 4 bedroom 4 bath perched on tree-lined Prospect St. is truly a rare offering. The savvy current owner combined two units to create a sprawling duplex penthouse perfect for a large or extended family. The main living level features sun-filled open concept living with high ceilings, gas fireplace, wood floors and bay window with dramatic views. A gracious dining area is off the pristine white kitchen w/ gas range, stainless appliances, granite countertops and breakfast bar with seating for 4. A sweeping staircase takes you up to the top floor with an additional kitchen (ideal for entertaining) an open family room with gas fireplace, and French Doors to a Home Office.  Two primary bedrooms, one on each level, with large custom closets, en suite marble baths and washer/dryers in each. Two additional bedrooms and well appointed full baths. Enormous exclusive roof deck w/ Dazzling City and Harbor Views. OH Thurs 5-7","",,,,,"NB110615","Suffolk","AN6147","Prospect",19,0,"Central Air",,,,,"Central Heat, Forced Air",0,1,,1,0,0,,,,"EXP",9/1/2022 3:06:00 AM,,19478.00,"2022",,,,1790200,,,,6/23/2022 10:59:00 AM,,,,,,"06/22/2022","08/31/2022",,
"30 Polk St U:404","Boston, MA : Charlestown","02129",,2,"2f 0h",,,879,,,2018,"CC",,,,22,849000.00,965.87,,,"Modern Penthouse 2 BR/2 BA with ROOF DECK and 2 Garage Parking Spots! Enter an elegant entry foyer which leads to a large, open concept living space. Towering 9’+ ceilings, wide oak plank flooring, huge windows with corner exposure. The condo is flooded with natural light! Upscale custom kitchen with Jenn-Air SS appliances, quartz countertops, marble backsplash and custom cabinetry. Large primary bedroom suite with custom closets and luxurious bath. Generous 2nd bedroom with high-end Murphy Bed, a 2nd full bath with soaking tub, central air & in-unit washer/dryer. Additional amenities include a fully furnished roof deck with gas grills, backyard with gas fire pit, a modern fitness studio & 2 garage parking spaces (lift). Pet friendly. Live in the heart of one of Boston's most desirable neighborhoods! Located only minutes from the Charlestown Navy Yard, local area coffee shops & restaurants, Whole Foods, CVS, The MBTA,The Monument Restaurant, Pier 6, The Warren Tavern and Brewer's Fork.","",,,,,"BB802669","Suffolk","AN6194","Polk St",30,0,"Central Air",,,,,"Forced Air, Gas",2,4,,2,0,0,,,,"EXP",10/1/2022 3:06:00 AM,,4226.54,"2022",,,,689400,,,,6/27/2022 9:38:00 AM,,,"Intercom",,,"06/21/2022","09/30/2022",,
"10 Trenton Street U:1","Boston, MA : Charlestown","02129",,2,"2f 0h",,,1215,,,1875,"CC",,,,76,865000.00,711.93,,,"Experience City Living at its Best in this sun-drenched and spacious 2 BR + Office, 2 BA condo on 2 living levels in a prime locale steps to historic Monument Square!  A beautifully renovated living room boasts a stunning shaker style built-in wall unit w/storage and window seat, designer lighting & custom wallpaper, and is highlighted by stunning millwork, crown moldings and original wide pine flooring! The remodeled kitchen showcases shaker style white cabinetry w/quartz counters/SS appliances/subway tiled backsplash & designer wallpaper, a large peninsula w/gorgeous pendant lights and direct access to an expansive, private brick patio adorned w/hydrangeas bursting with color! A bonus room off the kitchen is ideal for a home office/3rd BR!  The sun-filled master bedroom can easily accommodate a king size bed and features French doors, wide pine floors, a large picture window & ample closets! The lower level offers a generous guest BR + guest bath, side-by-side W/D & private storage!","",,,,,"B8000478","Suffolk","B99191","Trenton Street",10,0,"Window AC",,,,,"Hot Water Baseboard, Gas",0,0,,0,0,0,,,,"CAN",9/12/2022 3:37:00 PM,,3615.57,"2022",,,,633800,,,,7/27/2022 1:29:00 PM,,,"French Doors",,,"06/28/2022","09/12/2022",,
